|-----------|-------------
|29  34  46 | 0   3   13  
|34  39  50 | 1   2   14  
|36  39  48 | 4   1   12  
|35  35  47 | 3   1   14  
|31  30  40 | 1   0   13  
|31  33  42 | 0   6   9   
|23  30  33 | 3   10  2   
|24  34  31 | 0   9   8   
|29  38  40 | 0   4   13  
|29  35  44 | 0   3   13  
|25  29  42 | 0   2   15  
|25  30  43 | 0   2   13  
|34  34  43 | 7   2   6   
|31  29  36 | 6   2   3   
|37  32  38 | 1   2   11  
|36  34  42 | 6   2   8   
|40  36  44 | 7   2   7   
|35  33  39 | 2   3   4   
|29  31  36 | 0   3   11  
|22  26  37 | 0   2   9   
|22  26  37 | 4   3   5   
|24  25  31 | 3   3   2   
|26  25  30 | 0   2   6   
|24  25  27 | 1   7   2   
|19  19  20 | 2   0   0   
|25  21  25 | 8   5   0   
|20  15  21 | 1   4   0   
|16  15  19 | 4   3   0   
|14  14  17 | 0   7   0   
|13  15  18 | 6   0   2   
|11  10  13 | 4   0   0   
|11  14  13 | 3   3   0   
|7   10  9  | 3   0   3   
|9   10  10 | 5   0   1   
|8   6   8  | 4   1   2   
|11  10  11 | 3   3   3   
|11  10  8  | 5   6   0   
|18  17  12 | 1   5   3   
|13  14  10 | 0   2   0   
|21  18  13 | 11  0   3   
|30  19  17 | 9   2   0   
|27  17  15 | 3   4   0   
|21  13  8  | 5   6   2   
|22  15  11 | 8   4   1   
|20  13  10 | 5   4   1   
|20  13  14 | 5   5   1   
|16  8   12 | 1   0   2   
|10  9   10 | 0   1   6   
|7   14  12 | 0   0   3   
|9   10  9  | 4   0   4   
|14  10  10 | 5   0   2   
|18  12  12 | 3   0   0   
|18  11  12 | 2   0   7   
|13  9   12 | 3   2   4   
|12  13  12 | 0   0   0   
|6   10  10 | 2   3   0   
|22  28  32 | 5   10  23  
|54  67  81 | 0   13  34  
|68  95  115| 0   1   36  
|50  85  115| 0   13  41  
|33  71  98 | 0   10  32  
|24  54  77 | 0   5   23  
|27  47  67 | 0   2   38  
|37  47  66 | 0   0   0   
|78  85  110| 0   0   0   
|65  70  92 | 0   0   0   
|22  22  35 | 13  1   0   
|22  12  11 | 32  19  0   
|86  64  49 | 36  22  0   
|136 112 84 | 34  22  0   
|138 107 78 | 31  22  0   
|136 109 84 | 35  10  0   
|130 101 81 | 30  14  0   
|137 106 89 | 35  16  0   
|141 109 91 | 32  17  0   
|133 105 83 | 29  13  0   
|134 106 83 | 34  16  0   
|138 110 89 | 30  19  0   
|133 107 84 | 30  17  0   
|134 108 84 | 34  20  0   
|134 106 81 | 30  17  0   
|132 106 83 | 28  15  0   
|132 105 82 | 29  22  0   
|149 129 101| 30  23  0   
|145 129 97 | 29  22  0   
|146 126 99 | 28  15  0   
|143 122 98 | 32  22  0   
|144 123 94 | 31  23  0   
|147 125 94 | 31  24  0   
|144 124 91 | 30  22  0   
|144 124 89 | 30  22  0   
|144 124 89 | 31  27  0   
|147 127 93 | 29  22  0   
|146 124 94 | 28  19  0   
|145 125 100| 30  18  0   
|140 124 100| 26  16  5   
|139 121 100| 26  16  5   
|140 120 100| 29  16  2   
|142 121 99 | 34  20  0   
|150 125 100| 34  23  0   
|144 122 90 | 29  23  0   
|145 127 92 | 21  20  0   
|148 128 101| 37  17  0   
|154 125 105| 35  14  0   
|154 124 106| 33  20  0   
|151 127 106| 22  22  0   
|133 115 89 | 34  18  0   
|140 116 89 | 39  25  0   
|155 131 102| 33  29  0   
|133 116 87 | 2   0   0   
|56  47  37 | 4   4   12  
|38  33  35 | 1   4   14  
|47  47  54 | 4   5   10  
|34  37  49 | 0   5   12  
|34  36  50 | 7   1   9   
|31  34  44 | 3   8   8   
|28  31  40 | 0   4   9   
|31  35  43 | 8   4   7   
|32  32  39 | 12  4   6   
|35  32  36 | 8   7   6   
|36  34  35 | 8   7   6   
|39  37  40 | 5   6   5   
|44  41  47 | 5   0   15  
|45  41  53 | 5   7   14  
|43  43  53 | 0   6   13  
|39  43  55 | 2   4   13  
|38  41  52 | 2   2   12  
|37  37  50 | 0   2   13  
|36  40  51 | 1   5   15  
|39  40  48 | 2   5   10  
|35  37  45 | 5   0   12  
|38  37  43 | 5   1   9   
|34  34  39 | 4   2   10  
|31  34  39 | 0   7   6   
|30  36  39 | 0   10  1   
|25  30  34 | 0   7   9   
|31  36  39 | 0   3   11  
|34  38  48 | 0   0   12  
|26  32  45 | 0   0   17  
|26  29  42 | 5   3   10  
|32  31  40 | 6   2   6   
|33  30  36 | 10  2   5   
|37  34  40 | 2   2   11  
|34  31  39 | 11  2   10  
|33  32  39 | 5   2   8   
|32  29  36 | 2   7   5   
|28  31  36 | 0   0   14  
|24  27  40 | 0   1   14  
|24  26  38 | 3   3   6   
|25  25  35 | 5   2   6   
|28  25  30 | 1   5   5   
|25  26  27 | 0   3   2   
|28  25  30 | 6   1   6   
|26  17  26 | 7   0   5   
|24  20  27 | 1   2   7   
|21  19  27 | 0   1   3   
|17  16  23 | 0   2   7   
|21  20  26 | 2   0   5   
|14  12  19 | 0   4   3   
|13  14  14 | 0   5   4   
|11  13  12 | 0   2   5   
|9   9   8  | 2   0   1   
|9   7   8  | 1   2   6   
|9   6   7  | 1   3   0   
|11  8   5  | 4   5   0   
|11  8   3  | 0   3   0   
|11  10  2  | 3   4   0   
|17  17  7  | 15  1   0   
|17  14  5  | 8   0   0   
|14  11  1  | 7   3   0   
|13  11  2  | 9   2   0   
|14  11  5  | 10  3   0   
|8   8   4  | 8   1   0   
|10  9   9  | 10  0   2   
|5   4   9  | 3   0   1   
|6   7   8  | 0   7   7   
|9   14  10 | 1   3   1   
|12  13  10 | 4   1   0   
|12  10  7  | 8   3   0   
|15  11  7  | 8   0   0   
|15  10  9  | 4   0   6   
|15  13  8  | 1   4   0   
|11  11  10 | 0   2   0   
|9   13  10 | 0   2   2   
|24  31  33 | 0   12  24  
|36  55  65 | 0   17  36  
|31  58  79 | 0   10  43  
|40  74  102| 0   11  39  
|28  62  89 | 0   5   28  
|28  53  76 | 0   2   20  
|30  45  61 | 0   3   33  
|36  41  56 | 0   0   0   
|50  48  68 | 0   0   0   
|64  65  87 | 0   0   0   
|43  46  63 | 3   0   0   
|13  7   15 | 25  9   0   
|67  50  41 | 34  26  0   
|128 102 82 | 37  18  0   
|139 108 83 | 28  20  0   
|139 108 85 | 30  11  0   
|135 104 84 | 31  15  0   
|136 105 88 | 36  14  0   
|134 103 86 | 28  16  0   
|139 110 90 | 31  17  0   
|137 108 87 | 32  17  0   
|135 109 87 | 28  15  0   
|134 108 85 | 31  16  0   
|140 117 92 | 32  17  0   
|137 109 86 | 27  16  0   
|133 106 85 | 31  12  0   
|134 106 86 | 33  26  0   
|150 128 100| 27  26  0   
|147 129 99 | 31  21  0   
|145 127 98 | 29  17  0   
|141 120 94 | 31  21  0   
|145 124 96 | 33  23  0   
|144 124 92 | 30  21  0   
|143 123 89 | 30  23  0   
|147 127 93 | 30  22  0   
|147 127 93 | 31  24  0   
|147 127 93 | 32  19  0   
|142 122 93 | 32  17  0   
|145 126 101| 26  23  0   
|141 124 98 | 26  17  0   
|139 122 95 | 29  19  0   
|143 121 97 | 26  19  0   
|145 120 96 | 35  21  0   
|150 124 96 | 31  23  0   
|146 122 94 | 29  25  0   
|147 129 97 | 26  22  0   
|150 134 100| 38  16  0   
|156 127 103| 36  15  0   
|153 120 101| 35  20  0   
|147 120 104| 22  21  0   
|135 120 97 | 33  15  0   
|141 119 94 | 39  25  0   
|150 128 98 | 35  32  0   
|137 118 89 | 3   0   0   
|71  56  40 | 2   0   3   
|38  26  24 | 7   8   11  
|46  42  49 | 1   2   12  
|38  36  49 | 2   0   15  
|37  39  52 | 5   4   10  
|34  36  49 | 1   2   10  
|28  30  41 | 0   4   12  
|24  29  37 | 4   1   10  
|25  28  34 | 8   3   4   
|26  26  31 | 5   5   2   
|30  31  33 | 5   5   7   
|38  37  38 | 8   3   6   
|40  39  44 | 9   0   14  
|44  43  51 | 5   5   8   
|40  40  51 | 1   3   14  
|39  41  53 | 2   5   11  
|38  39  52 | 6   0   11  
|39  37  50 | 2   5   16  
|36  38  49 | 8   4   7   
|35  37  45 | 3   3   10  
|38  38  44 | 6   4   4   
|39  38  42 | 7   5   5   
|36  36  42 | 2   3   9   
|32  34  40 | 0   9   10  
|33  37  42 | 2   2   7   
|32  35  39 | 5   5   5   
|30  35  42 | 5   3   15  
|31  38  47 | 0   2   15  
|26  33  43 | 2   0   14  
|25  31  40 | 5   4   7   
|25  28  36 | 9   1   4   
|29  29  35 | 8   2   9   
|30  32  34 | 4   1   8   
|29  31  35 | 5   1   8   
|30  33  37 | 6   2   4   
|30  33  36 | 2   6   4   
|25  28  33 | 0   0   17  
|29  35  48 | 1   1   13  
|22  27  37 | 2   1   10  
|27  27  34 | 8   2   4   
|31  28  32 | 2   6   3   
|28  27  31 | 6   4   6   
|25  21  28 | 11  0   3   
|27  24  33 | 5   0   4   
|27  23  34 | 0   0   8   
|26  24  36 | 2   0   6   
|23  24  32 | 3   3   7   
|19  18  24 | 4   0   8   
|18  15  22 | 1   5   1   
|22  23  25 | 1   3   3   
|15  14  16 | 1   1   0   
|14  14  15 | 4   0   1   
|14  12  13 | 1   0   3   
|12  9   10 | 4   1   0   
|14  9   7  | 4   2   0   
|15  12  7  | 4   4   0   
|13  12  4  | 5   10  0   
|10  11  6  | 7   6   0   
|6   7   4  | 4   7   0   
|6   8   0  | 5   5   0   
|7   8   2  | 6   5   0   
|6   8   2  | 0   2   0   
|6   8   4  | 2   0   0   
|2   6   3  | 0   0   7   
|5   13  14 | 0   2   4   
|6   11  12 | 0   7   2   
|11  9   9  | 4   5   0   
|9   8   6  | 5   2   0   
|13  11  8  | 7   4   0   
|14  13  8  | 6   0   0   
|10  11  6  | 3   7   0   
|10  10  7  | 4   3   1   
|14  14  12 | 0   3   0   
|7   9   9  | 0   3   4   
|18  28  27 | 0   14  22  
|35  53  61 | 0   4   28  
|18  42  61 | 0   9   42  
|27  55  83 | 0   5   35  
|32  57  83 | 0   4   27  
|30  45  66 | 0   7   15  
|37  43  56 | 3   3   24  
|45  39  50 | 0   0   0   
|47  34  46 | 0   0   0   
|47  41  60 | 0   0   0   
|54  54  77 | 0   0   9   
|28  24  40 | 17  4   0   
|42  30  31 | 34  22  0   
|127 103 88 | 35  17  0   
|145 116 94 | 34  15  0   
|138 105 85 | 32  14  0   
|133 103 83 | 32  15  0   
|126 95  76 | 32  11  0   
|132 100 80 | 31  16  0   
|133 104 83 | 34  16  0   
|137 111 88 | 28  17  0   
|131 104 81 | 29  14  0   
|129 106 79 | 28  22  0   
|135 112 85 | 33  17  0   
|136 108 85 | 27  15  0   
|136 104 83 | 32  10  0   
|138 107 87 | 35  23  0   
|144 124 96 | 28  23  0   
|143 127 96 | 30  23  0   
|141 123 94 | 30  18  0   
|141 119 94 | 32  21  0   
|139 118 90 | 30  23  0   
|145 123 92 | 30  21  0   
|144 124 91 | 30  25  0   
|150 130 97 | 31  23  0   
|148 127 95 | 32  25  0   
|137 116 84 | 29  19  0   
|134 112 86 | 27  20  0   
|142 122 98 | 26  21  0   
|146 127 101| 26  21  0   
|144 126 99 | 30  17  0   
|144 123 95 | 33  17  0   
|142 118 89 | 35  22  0   
|151 126 98 | 33  18  0   
|147 119 96 | 28  24  0   
|145 123 94 | 25  29  0   
|144 127 92 | 37  18  0   
|152 122 96 | 39  16  0   
|155 121 104| 35  14  0   
|148 121 108| 16  22  0   
|140 123 103| 32  15  0   
|140 120 96 | 35  25  0   
|139 119 90 | 32  28  0   
|148 128 100| 13  4   0   
|124 104 89 | 9   0   0   
|55  40  34 | 6   6   11  
|45  39  42 | 5   0   13  
|47  44  58 | 1   4   15  
|37  37  52 | 4   5   14  
|35  35  49 | 1   0   10  
|25  28  39 | 0   3   10  
|24  31  40 | 2   2   6   
|25  33  40 | 5   0   5   
|26  31  36 | 2   6   5   
|28  32  35 | 8   4   4   
|32  35  38 | 7   5   7   
|33  36  40 | 7   4   10  
|38  40  47 | 4   2   12  
|39  42  52 | 3   2   14  
|35  38  50 | 3   4   13  
|37  38  51 | 8   0   12  
|38  36  51 | 1   3   13  
|33  35  48 | 4   5   8   
|33  37  46 | 4   4   8   
|35  36  43 | 9   7   5   
|36  36  44 | 6   3   10  
|35  37  44 | 4   3   8   
|31  37  43 | 2   6   9   
|31  38  44 | 5   6   5   
|33  38  43 | 2   3   10  
|29  33  41 | 0   2   16  
|27  36  43 | 0   4   14  
|23  33  38 | 0   1   10  
|25  35  40 | 2   2   8   
|23  34  39 | 6   0   6   
|23  31  34 | 5   7   5   
|27  34  37 | 2   2   6   
|28  37  39 | 2   6   9   
|26  33  35 | 3   6   4   
|26  33  36 | 0   4   4   
|29  38  42 | 0   2   21  
|22  31  39 | 0   3   13  
|21  30  36 | 6   3   7   
|29  32  37 | 10  3   2   
|28  28  30 | 2   4   5   
|28  30  33 | 7   0   3   
|25  25  33 | 2   0   9   
|28  24  37 | 5   0   6   
|26  24  37 | 4   0   13  
|26  26  40 | 3   3   7   
|23  26  37 | 2   3   4   
|24  26  36 | 5   0   6   
|25  24  32 | 2   8   4   
|21  21  27 | 3   0   3   
|21  21  24 | 4   4   1   
|17  17  21 | 3   2   3   
|14  14  19 | 4   2   2   
|17  15  20 | 8   1   0   
|12  7   10 | 7   3   0   
|10  10  9  | 4   6   0   
|10  9   7  | 2   6   0   
|9   6   10 | 0   1   0   
|9   4   12 | 0   5   0   
|11  7   11 | 0   3   0   
|12  7   6  | 0   6   0   
|7   6   1  | 1   2   0   
|6   4   1  | 0   1   0   
|5   7   4  | 0   4   11  
|8   14  9  | 0   5   6   
|10  10  10 | 4   2   1   
|15  8   11 | 3   0   0   
|14  11  11 | 6   2   0   
|12  12  11 | 5   5   0   
|9   10  7  | 1   5   0   
|12  13  9  | 1   3   0   
|13  13  13 | 3   3   1   
|12  12  10 | 0   0   1   
|16  17  18 | 0   6   3   
|18  30  26 | 0   10  16  
|49  67  72 | 0   2   21  
|76  98  116| 0   1   37  
|40  62  89 | 0   6   30  
|40  58  82 | 0   0   21  
|39  49  66 | 0   4   10  
|46  43  54 | 21  0   13  
|64  52  58 | 0   0   0   
|89  66  70 | 0   0   0   
|88  75  92 | 0   0   0   
|53  52  76 | 1   0   28  
|35  35  56 | 3   0   0   
|26  17  25 | 36  22  0   
|111 89  81 | 37  20  0   
|151 121 100| 34  13  0   
|143 111 90 | 28  15  0   
|124 93  72 | 29  10  0   
|132 101 78 | 32  12  0   
|145 114 90 | 29  15  0   
|154 127 100| 31  17  0   
|147 120 93 | 28  13  0   
|138 113 84 | 26  17  0   
|142 118 88 | 27  21  0   
|151 129 97 | 27  15  0   
|162 131 105| 33  10  0   
|172 135 115| 34  11  0   
|170 138 117| 29  24  0   
|147 126 97 | 27  26  0   
|142 127 92 | 27  21  0   
|148 129 99 | 30  16  0   
|151 129 105| 29  19  0   
|147 125 100| 31  20  0   
|145 124 96 | 30  22  0   
|144 123 93 | 31  25  0   
|153 130 101| 33  22  0   
|143 122 94 | 30  21  0   
|126 108 82 | 27  14  0   
|133 115 92 | 28  18  0   
|143 125 99 | 31  21  0   
|141 123 95 | 27  20  0   
|143 125 93 | 30  21  0   
|149 128 98 | 31  19  0   
|147 125 97 | 36  25  0   
|150 127 103| 35  13  0   
|136 112 89 | 31  21  0   
|135 113 86 | 26  30  0   
|145 125 95 | 42  16  0   
|150 125 100| 39  12  0   
|146 119 98 | 30  12  6   
|145 121 102| 20  20  2   
|140 121 100| 31  19  0   
|142 123 100| 30  21  0   
|143 124 97 | 35  27  0   
|149 131 104| 33  15  3   
|144 128 108| 11  2   0   
|72  60  49 | 7   4   4   
|39  31  31 | 6   3   17  
|50  45  56 | 2   2   13  
|38  36  55 | 6   1   10  
|36  36  55 | 1   0   9   
|31  35  50 | 0   6   10  
|29  36  44 | 0   4   12  
|32  35  45 | 2   3   9   
|33  36  45 | 3   6   8   
|30  36  40 | 6   4   9   
|27  35  37 | 4   4   7   
|29  37  38 | 3   6   10  
|35  43  47 | 4   4   13  
|38  41  52 | 1   2   14  
|37  41  52 | 4   4   11  
|36  40  54 | 9   1   12  
|37  38  55 | 0   0   11  
|35  38  54 | 2   5   11  
|35  38  51 | 4   4   6   
|34  36  48 | 5   4   11  
|35  37  46 | 4   2   11  
|39  40  47 | 0   6   10  
|34  38  44 | 0   6   13  
|35  39  44 | 3   6   10  
|35  35  42 | 1   1   10  
|31  35  42 | 0   6   12  
|25  37  44 | 0   5   8   
|22  36  42 | 0   5   8   
|24  37  43 | 0   6   13  
|24  35  42 | 0   5   4   
|26  31  38 | 0   5   10  
|30  35  41 | 0   7   11  
|28  36  38 | 0   8   7   
|28  36  37 | 0   4   5   
|30  36  41 | 0   9   11  
|29  34  44 | 0   2   14  
|29  35  45 | 0   3   9   
|27  34  40 | 4   3   6   
|30  35  40 | 5   4   2   
|28  31  34 | 1   6   6   
|27  30  36 | 2   1   8   
|31  30  40 | 4   0   13  
|30  28  39 | 2   0   11  
|30  30  41 | 3   0   14  
|28  30  40 | 0   2   13  
|24  30  36 | 0   1   13  
|20  24  31 | 6   1   9   
|27  27  34 | 2   1   9   
|27  27  33 | 2   4   2   
|24  24  28 | 3   2   4   
|24  23  29 | 0   2   4   
|21  22  28 | 2   0   7   
|17  17  24 | 7   0   0   
|16  14  21 | 0   5   1   
|14  15  19 | 2   4   0   
|8   11  14 | 2   0   4   
|13  11  16 | 2   0   7   
|13  7   15 | 2   0   5   
|10  5   9  | 8   1   0   
|10  5   5  | 1   4   0   
|13  8   5  | 5   0   0   
|13  9   6  | 0   2   0   
|6   7   3  | 0   10  2   
|10  12  10 | 0   0   0   
|10  9   12 | 8   0   1   
|13  7   12 | 4   2   2   
|13  7   10 | 2   5   3   
|10  7   7  | 0   2   0   
|14  10  11 | 3   5   0   
|11  10  8  | 2   3   5   
|13  12  11 | 2   2   0   
|13  12  13 | 4   0   4   
|15  15  16 | 0   9   0   
|7   13  14 | 0   12  11  
|52  66  75 | 0   21  39  
|94  114 136| 0   2   36  
|58  79  105| 0   7   29  
|48  59  81 | 0   3   18  
|53  54  68 | 6   0   6   
|51  43  51 | 33  10  10  
|65  51  53 | 0   0   0   
|83  60  60 | 0   0   0   
|120 102 108| 0   0   0   
|83  74  96 | 2   0   41  
|43  43  67 | 0   0   0   
|13  5   18 | 26  12  4   
|100 77  71 | 40  23  0   
|175 140 117| 35  13  0   
|169 135 109| 24  7   0   
|162 133 109| 29  13  0   
|168 138 112| 34  14  0   
|176 146 117| 34  22  0   
|172 144 113| 32  18  0   
|173 145 115| 26  17  0   
|171 144 111| 31  19  0   
|175 148 116| 27  25  0   
|173 147 113| 37  19  0   
|179 148 116| 46  14  0   
|182 145 118| 44  22  0   
|176 144 118| 29  21  0   
|146 126 97 | 27  29  0   
|146 128 96 | 30  22  0   
|144 125 95 | 33  18  0   
|142 121 98 | 32  20  0   
|141 120 96 | 32  23  0   
|138 118 92 | 30  20  0   
|140 118 90 | 34  24  0   
|150 126 99 | 31  21  0   
|148 126 101| 23  16  0   
|138 121 99 | 23  15  0   
|138 122 101| 29  22  0   
|145 129 101| 27  21  0   
|145 126 97 | 29  23  0   
|144 123 91 | 33  23  0   
|147 126 95 | 32  21  0   
|143 123 96 | 32  21  0   
|143 121 98 | 28  14  0   
|140 119 95 | 28  18  0   
|143 123 98 | 28  26  0   
|148 127 103| 35  18  0   
|145 123 101| 32  15  0   
|146 124 102| 30  18  0   
|145 123 101| 23  20  0   
|142 121 99 | 30  19  0   
|144 124 100| 28  21  0   
|145 126 101| 33  25  0   
|143 124 98 | 34  26  6   
|147 130 110| 11  7   0   
|99  85  70 | 4   1   0   
|43  33  29 | 10  4   13  
|38  32  39 | 2   0   16  
|44  42  60 | 3   0   16  
|38  38  60 | 0   1   17  
|34  36  53 | 0   7   9   
|34  37  48 | 4   1   10  
|36  37  47 | 5   3   12  
|34  35  45 | 2   5   8   
|30  36  41 | 0   6   8   
|26  34  37 | 2   6   6   
|24  35  35 | 1   8   10  
|29  38  41 | 3   2   13  
|33  38  47 | 3   5   13  
|37  41  54 | 0   3   13  
|36  39  54 | 3   1   16  
|37  36  56 | 0   2   17  
|35  37  54 | 3   4   13  
|39  40  55 | 1   2   13  
|35  37  50 | 3   4   12  
|38  38  47 | 6   3   11  
|39  40  45 | 0   6   12  
|37  38  42 | 1   6   9   
|38  38  41 | 9   3   6   
|37  37  42 | 3   2   9   
|34  38  46 | 0   5   13  
|25  37  44 | 0   7   11  
|23  37  46 | 0   8   13  
|23  35  44 | 0   5   13  
|24  33  43 | 2   2   7   
|32  36  48 | 3   4   13  
|35  36  46 | 0   7   9   
|27  34  36 | 0   8   4   
|31  36  39 | 2   7   10  
|31  36  45 | 2   1   15  
|31  32  45 | 0   3   15  
|31  32  45 | 0   6   9   
|29  32  41 | 2   5   10  
|29  35  40 | 3   7   3   
|25  32  34 | 2   6   11  
|30  32  41 | 4   0   12  
|29  27  40 | 5   1   11  
|34  31  42 | 3   1   10  
|30  30  39 | 4   3   11  
|26  30  36 | 0   6   8   
|24  29  35 | 0   3   9   
|26  29  35 | 6   3   7   
|28  29  34 | 4   3   7   
|30  28  34 | 4   5   3   
|26  25  30 | 5   1   8   
|26  24  31 | 2   3   7   
|21  21  28 | 0   0   8   
|21  21  29 | 4   0   5   
|21  20  28 | 1   3   5   
|18  20  28 | 0   2   7   
|15  18  24 | 3   0   4   
|18  16  21 | 4   0   6   
|18  13  20 | 4   0   1   
|13  7   10 | 4   0   0   
|13  9   9  | 6   3   0   
|10  6   5  | 9   1   0   
|11  7   8  | 0   5   0   
|7   7   7  | 2   4   1   
|7   7   8  | 1   0   4   
|6   5   10 | 6   0   4   
|8   6   9  | 7   0   2   
|8   4   9  | 0   3   0   
|14  10  9  | 5   1   3   
|15  9   9  | 3   3   0   
|13  9   8  | 2   4   2   
|13  11  9  | 2   0   3   
|10  9   10 | 4   4   2   
|13  13  13 | 0   0   0   
|3   4   6  | 0   12  17  
|35  46  57 | 6   22  49  
|55  73  96 | 0   4   36  
|20  40  67 | 0   1   22  
|54  62  83 | 6   4   13  
|63  62  75 | 7   0   1   
|58  47  54 | 32  10  4   
|87  72  74 | 0   0   0   
|99  79  74 | 0   0   0   
|91  68  64 | 0   0   0   
|83  68  79 | 4   0   45  
|46  44  63 | 0   0   0   
|19  15  32 | 24  6   0   
|69  47  44 | 54  29  0   
|176 141 118| 41  20  0   
|181 145 116| 32  21  0   
|175 144 119| 40  23  0   
|172 142 117| 42  27  0   
|173 143 113| 38  25  0   
|176 146 114| 38  25  0   
|170 141 108| 37  28  0   
|168 136 105| 39  26  0   
|172 139 108| 38  29  0   
|168 136 101| 42  27  0   
|165 133 97 | 48  19  0   
|162 127 94 | 43  26  0   
|159 127 96 | 22  24  0   
|148 125 100| 29  26  0   
|145 125 100| 30  23  0   
|144 124 99 | 30  16  0   
|140 118 94 | 30  18  0   
|137 117 92 | 26  20  0   
|140 119 95 | 27  19  0   
|142 121 93 | 34  22  0   
|151 125 98 | 33  19  0   
|145 121 96 | 22  19  0   
|143 122 100| 24  18  3   
|143 125 102| 29  24  0   
|146 127 101| 29  22  0   
|148 127 99 | 32  22  0   
|145 124 92 | 32  23  0   
|146 125 96 | 29  22  0   
|150 128 102| 30  15  0   
|143 121 97 | 26  17  0   
|152 133 108| 30  22  0   
|147 128 101| 29  21  0   
|150 126 105| 29  17  0   
|150 126 104| 28  18  0   
|148 126 104| 30  19  0   
|149 127 106| 26  19  0   
|146 124 103| 32  20  0   
|144 123 99 | 28  23  0   
|144 123 100| 29  22  0   
|139 117 93 | 30  23  6   
|144 122 98 | 21  15  0   
|136 117 98 | 7   1   0   
|77  64  56 | 5   2   5   
|24  17  17 | 4   0   19  
|41  41  50 | 3   0   21  
|41  43  59 | 0   1   16  
|35  39  53 | 3   4   10  
|32  35  48 | 6   3   10  
|32  33  44 | 6   1   12  
|32  33  45 | 1   6   9   
|28  32  39 | 0   5   9   
|25  34  36 | 0   9   6   
|28  38  38 | 0   7   10  
|25  34  38 | 1   3   12  
|31  37  44 | 4   3   16  
|36  40  51 | 3   4   13  
|35  38  53 | 6   0   17  
|37  40  58 | 1   2   16  
|36  38  54 | 6   1   14  
|35  38  52 | 0   2   15  
|35  38  49 | 6   3   9   
|37  36  45 | 5   6   9   
|37  37  41 | 4   5   7   
|41  41  41 | 5   6   3   
|40  40  42 | 7   2   5   
|40  39  45 | 2   3   12  
|35  39  45 | 0   6   13  
|28  38  44 | 0   4   17  
|24  35  43 | 0   5   13  
|26  38  46 | 0   3   10  
|30  41  50 | 1   1   16  
|32  36  49 | 8   0   13  
|36  36  46 | 1   8   5   
|31  38  41 | 5   5   4   
|32  38  43 | 1   5   12  
|32  37  45 | 4   0   14  
|31  33  47 | 4   0   14  
|30  32  44 | 2   1   9   
|29  31  41 | 3   5   8   
