|-----------|-------------
|131 105 77 | 0   0   0   
|132 108 83 | 0   0   0   
|133 105 81 | 25  18  0   
|137 106 82 | 0   0   0   
|137 108 81 | 1   0   0   
|132 107 80 | 0   6   0   
|130 104 78 | 0   11  0   
|129 101 79 | 0   6   0   
|122 91  70 | 3   0   0   
|126 103 79 | 1   0   0   
|139 117 90 | 0   0   2   
|138 112 85 | 0   0   7   
|137 110 81 | 0   0   31  
|137 108 84 | 12  17  60  
|133 111 89 | 0   6   48  
|125 107 94 | 0   0   0   
|113 99  89 | 15  0   0   
|158 149 150| 22  0   0   
|202 201 210| 10  0   0   
|199 203 214| 3   6   0   
|133 111 87 | 7   9   0   
|133 110 90 | 15  17  0   
|137 116 94 | 14  18  0   
|133 110 86 | 4   11  0   
|136 113 84 | 0   5   0   
|160 136 101| 0   0   0   
|158 134 95 | 0   0   0   
|164 141 99 | 0   0   0   
|166 142 105| 0   0   0   
|170 148 111| 0   0   0   
|168 141 111| 0   4   0   
|118 89  61 | 0   4   0   
|131 103 79 | 0   2   0   
|129 103 81 | 0   0   0   
|131 106 81 | 0   0   0   
|132 108 82 | 3   0   0   
|132 107 82 | 5   0   0   
|132 104 82 | 4   0   0   
|134 104 85 | 0   1   0   
|132 109 87 | 0   9   0   
|129 105 82 | 1   5   0   
|130 102 82 | 17  0   0   
|123 98  78 | 36  0   0   
|129 112 87 | 51  0   0   
|126 108 82 | 52  0   0   
|132 104 78 | 42  0   0   
|153 113 89 | 24  11  0   
|157 100 76 | 0   11  0   
|147 76  53 | 0   0   0   
|165 93  67 | 0   0   0   
|189 129 98 | 0   0   0   
|174 120 88 | 0   0   0   
|151 93  64 | 4   34  0   
|142 72  52 | 2   40  0   
|129 59  40 | 0   5   0   
|101 31  15 | 0   0   0   
|152 88  64 | 0   8   0   
|187 132 103| 11  4   0   
|124 78  54 | 19  4   0   
|135 95  66 | 17  2   0   
|163 126 93 | 12  0   0   
|158 115 88 | 8   0   0   
|161 115 81 | 7   0   0   
|174 126 91 | 8   3   0   
|180 131 104| 6   3   0   
|184 135 111| 4   3   0   
|195 144 124| 6   0   0   
|205 155 134| 5   0   0   
|209 158 137| 3   0   0   
|207 155 133| 10  1   0   
|209 156 136| 11  0   0   
|214 158 142| 1   0   0   
|212 160 142| 0   1   0   
|214 156 137| 0   3   0   
|221 161 141| 1   5   0   
|217 157 138| 7   4   0   
|213 155 136| 6   3   0   
|215 159 138| 0   1   0   
|223 165 143| 0   0   0   
|225 164 141| 1   1   0   
|227 166 146| 1   1   0   
|224 163 144| 0   1   0   
|225 164 146| 0   4   0   
|224 163 144| 1   7   0   
|220 159 141| 2   8   0   
|214 153 132| 2   3   0   
|208 147 123| 6   0   0   
|202 144 118| 9   0   1   
|199 143 117| 4   0   0   
|197 140 119| 1   0   0   
|204 144 127| 2   4   0   
|225 166 150| 0   5   0   
|228 169 155| 0   0   2   
|233 174 160| 2   0   3   
|231 175 159| 3   1   0   
|226 174 157| 0   0   0   
|228 176 164| 0   0   0   
|228 175 162| 0   0   0   
|224 171 156| 0   0   0   
|207 151 131| 0   0   0   
|187 130 105| 0   0   0   
|176 120 93 | 4   2   0   
|165 110 81 | 8   15  0   
|145 91  62 | 1   12  0   
|140 83  56 | 0   0   0   
|153 96  68 | 0   0   0   
|156 102 70 | 0   0   0   
|167 114 84 | 0   0   0   
|154 101 75 | 0   1   0   
|149 95  73 | 0   0   0   
|143 89  68 | 0   0   0   
|135 85  65 | 0   0   0   
|140 92  64 | 0   0   0   
|134 84  52 | 0   8   0   
|136 84  58 | 0   8   0   
|124 68  42 | 0   0   0   
|128 74  41 | 0   0   0   
|133 82  42 | 0   0   0   
|135 87  45 | 0   0   0   
|128 81  47 | 6   0   0   
|120 75  50 | 30  0   0   
|116 74  57 | 24  4   0   
|104 62  50 | 0   37  0   
|95  43  37 | 0   43  0   
|100 31  27 | 0   3   0   
|109 40  28 | 0   0   0   
|126 75  52 | 0   0   0   
|135 102 74 | 0   0   0   
|125 98  71 | 0   0   0   
|132 106 84 | 0   0   0   
|134 106 82 | 26  16  0   
|134 103 78 | 0   0   0   
|132 103 77 | 3   0   0   
|130 105 76 | 0   5   0   
|130 105 79 | 0   13  0   
|134 107 83 | 3   5   0   
|135 104 84 | 4   0   0   
|138 112 86 | 0   0   0   
|134 109 80 | 0   0   0   
|133 107 80 | 0   0   4   
|136 109 83 | 0   0   11  
|135 108 84 | 0   5   34  
|133 111 89 | 12  22  55  
|126 106 90 | 6   6   4   
|126 107 93 | 12  0   0   
|119 105 96 | 19  0   0   
|158 149 146| 10  0   0   
|209 207 209| 5   0   0   
|135 111 85 | 10  6   0   
|135 111 89 | 18  15  0   
|135 111 91 | 17  16  0   
|133 105 84 | 9   8   0   
|126 100 75 | 3   1   0   
|162 135 102| 2   0   0   
|158 132 93 | 0   0   0   
|163 137 97 | 0   0   0   
|169 142 107| 0   0   0   
|170 145 111| 0   0   0   
|174 146 118| 0   3   0   
|141 107 84 | 0   4   0   
|129 102 79 | 5   0   0   
|130 104 81 | 9   0   0   
|129 106 82 | 5   0   0   
|132 108 81 | 0   0   0   
|131 105 80 | 1   0   0   
|138 104 84 | 4   0   0   
|137 101 83 | 0   0   0   
|135 110 86 | 0   8   0   
|132 105 83 | 4   8   0   
|130 100 79 | 24  0   0   
|123 98  75 | 44  0   0   
|122 104 78 | 54  0   0   
|126 105 76 | 50  0   0   
|137 107 78 | 34  0   0   
|156 113 87 | 12  20  0   
|148 85  60 | 0   19  0   
|140 60  39 | 0   0   0   
|165 90  66 | 0   0   0   
|184 122 93 | 0   0   0   
|182 130 97 | 0   0   0   
|163 107 77 | 0   18  0   
|147 82  61 | 3   39  0   
|119 51  34 | 0   9   0   
|105 34  20 | 0   0   0   
|127 58  35 | 0   14  0   
|174 117 89 | 12  4   0   
|126 80  58 | 18  0   0   
|130 89  60 | 17  2   0   
|162 124 92 | 10  0   0   
|157 114 90 | 5   0   0   
|162 114 86 | 5   2   0   
|173 123 91 | 7   5   0   
|180 132 106| 7   6   0   
|185 137 115| 5   2   0   
|193 145 123| 4   0   0   
|201 153 130| 3   0   0   
|207 157 134| 0   0   0   
|210 159 137| 4   0   0   
|210 157 137| 10  0   0   
|209 154 137| 2   0   0   
|210 158 137| 0   0   0   
|211 155 134| 0   0   0   
|217 157 136| 2   0   0   
|219 161 142| 5   0   0   
|210 152 135| 4   0   0   
|209 153 134| 0   0   0   
|219 159 141| 0   0   0   
|217 155 137| 0   0   0   
|220 159 139| 0   0   0   
|222 161 142| 0   0   0   
|220 159 140| 0   2   0   
|223 162 143| 0   5   0   
|219 157 137| 0   5   0   
|218 157 136| 0   1   0   
|216 154 131| 3   0   0   
|211 152 125| 9   1   0   
|206 151 124| 8   4   0   
|202 148 123| 1   6   0   
|200 142 121| 0   9   0   
|215 157 138| 0   9   0   
|227 167 151| 0   3   2   
|234 177 160| 1   0   0   
|232 179 159| 4   2   0   
|232 180 159| 1   0   0   
|231 179 164| 0   0   0   
|229 176 160| 0   0   0   
|227 172 152| 0   0   0   
|214 157 132| 0   0   0   
|196 140 109| 0   0   0   
|176 120 88 | 0   1   0   
|167 113 79 | 0   13  0   
|143 89  56 | 0   10  0   
|142 87  57 | 0   0   0   
|151 96  66 | 0   0   0   
|153 101 70 | 0   0   0   
|150 103 73 | 0   0   0   
|142 93  68 | 0   0   0   
|138 88  67 | 0   0   0   
|133 83  64 | 0   0   0   
|117 71  51 | 0   0   0   
|114 70  42 | 0   0   0   
|116 67  36 | 0   12  0   
|115 65  42 | 0   10  0   
|119 67  42 | 0   0   0   
|123 71  38 | 0   0   0   
|127 75  33 | 0   0   0   
|128 81  37 | 0   0   0   
|123 76  41 | 3   0   0   
|117 71  49 | 26  0   0   
|116 73  55 | 23  2   0   
|103 63  48 | 0   29  0   
|94  46  39 | 0   42  0   
|106 38  34 | 0   8   0   
|99  30  20 | 0   0   0   
|121 69  49 | 0   0   0   
|131 95  71 | 0   0   0   
|123 95  72 | 0   0   0   
|132 106 85 | 0   0   0   
|127 99  76 | 27  17  0   
|117 86  62 | 2   0   0   
|119 90  63 | 6   0   0   
|125 100 69 | 3   8   0   
|134 109 80 | 0   14  0   
|131 103 79 | 2   6   0   
|136 105 85 | 2   0   0   
|134 107 76 | 0   0   0   
|134 110 75 | 0   0   0   
|133 108 78 | 0   0   0   
|131 106 79 | 0   0   2   
|133 108 84 | 0   0   3   
|137 115 92 | 2   12  19  
|123 101 82 | 17  19  12  
|124 102 85 | 15  0   0   
|118 100 80 | 13  0   0   
|114 99  80 | 7   0   0   
|164 154 144| 3   0   0   
|136 111 88 | 8   2   0   
|135 110 88 | 19  15  0   
|134 108 89 | 20  16  0   
|129 100 81 | 11  5   0   
|126 98  73 | 8   0   0   
|156 128 97 | 4   0   0   
|161 132 96 | 4   0   0   
|164 136 97 | 0   0   0   
|171 141 108| 0   0   0   
|173 144 113| 0   0   0   
|171 141 112| 0   3   0   
|159 124 101| 0   2   0   
|133 102 82 | 6   0   0   
|137 111 91 | 11  0   0   
|132 108 88 | 8   0   0   
|128 104 80 | 0   3   0   
|134 104 80 | 0   4   0   
|138 105 85 | 2   0   0   
|135 98  80 | 0   0   0   
|130 104 81 | 0   6   0   
|133 108 85 | 4   11  0   
|132 104 83 | 30  2   0   
|127 100 79 | 48  0   0   
|122 98  75 | 55  0   0   
|123 102 70 | 49  0   0   
|144 113 82 | 31  0   0   
|165 118 89 | 7   26  0   
|140 70  49 | 0   27  0   
|145 63  42 | 0   0   0   
|162 84  58 | 0   0   0   
|187 120 91 | 0   0   0   
|185 131 102| 0   0   0   
|168 117 91 | 0   13  0   
|160 103 83 | 0   34  0   
|129 66  49 | 0   19  0   
|91  23  3  | 0   3   0   
|117 53  24 | 0   15  0   
|149 94  63 | 13  10  0   
|117 70  46 | 13  0   0   
|132 89  62 | 15  2   0   
|160 120 88 | 9   4   0   
|157 112 84 | 2   0   0   
|167 122 93 | 2   1   0   
|169 122 92 | 6   5   0   
|179 132 103| 8   4   0   
|189 142 120| 6   1   0   
|188 141 118| 3   0   0   
|197 149 127| 2   0   0   
|203 154 132| 0   2   0   
|207 156 136| 2   4   0   
|214 160 142| 7   0   0   
|206 153 136| 3   0   0   
|209 156 135| 0   0   0   
|211 158 133| 0   0   0   
|216 159 135| 0   0   0   
|214 159 138| 0   0   0   
|209 151 134| 0   0   0   
|207 149 137| 0   0   0   
|205 146 133| 0   0   0   
|200 140 125| 0   0   0   
|199 142 123| 0   0   0   
|204 143 124| 0   0   0   
|212 150 131| 0   0   0   
|220 157 139| 0   3   0   
|214 151 129| 0   5   0   
|215 152 131| 0   1   0   
|209 146 125| 0   0   0   
|211 149 125| 7   0   0   
|206 152 124| 11  9   0   
|204 149 123| 5   13  0   
|202 145 123| 0   14  0   
|207 148 128| 0   11  0   
|223 164 145| 0   4   2   
|240 183 163| 6   1   1   
|234 182 161| 9   3   0   
|229 180 158| 3   1   0   
|236 183 161| 0   0   0   
|238 180 160| 0   0   0   
|239 182 157| 0   0   0   
|218 160 132| 0   0   0   
|197 141 106| 0   0   0   
|180 124 89 | 0   0   0   
|164 110 72 | 0   5   0   
|145 91  55 | 0   1   0   
|141 87  58 | 0   0   0   
|146 94  65 | 0   0   0   
|146 96  66 | 0   0   0   
|129 83  55 | 0   0   0   
|116 70  48 | 0   0   0   
|106 59  43 | 0   0   0   
|99  53  38 | 0   0   0   
|91  49  35 | 0   0   0   
|88  46  26 | 0   2   0   
|88  43  17 | 0   10  0   
|92  45  24 | 0   8   0   
|102 53  30 | 0   0   0   
|113 65  35 | 0   0   0   
|116 67  29 | 0   0   0   
|121 71  33 | 0   0   0   
|120 72  40 | 0   0   0   
|121 74  49 | 23  0   0   
|112 72  52 | 24  1   0   
|104 61  50 | 0   29  0   
|94  44  38 | 0   41  0   
|99  36  29 | 0   13  0   
|101 36  24 | 0   0   0   
|131 81  62 | 0   0   0   
|141 102 81 | 0   0   0   
|132 104 81 | 0   0   0   
|130 107 85 | 0   0   0   
|114 90  68 | 30  18  0   
|107 77  56 | 2   0   0   
|105 74  50 | 3   0   0   
|116 87  62 | 1   5   0   
|132 105 80 | 0   12  0   
|131 101 79 | 0   3   0   
|132 102 79 | 0   0   0   
|127 101 71 | 0   0   0   
|130 105 73 | 0   0   0   
|136 111 81 | 0   0   0   
|129 103 78 | 0   0   0   
|129 105 80 | 0   0   0   
|143 117 94 | 0   5   0   
|128 103 81 | 9   10  7   
|128 106 84 | 20  2   0   
|128 105 82 | 7   0   0   
|121 101 76 | 0   0   0   
|129 116 97 | 0   0   0   
|137 109 89 | 6   4   0   
|135 112 89 | 14  15  0   
|128 106 83 | 19  19  0   
|129 103 85 | 12  11  0   
|132 105 82 | 6   0   0   
|154 126 97 | 5   0   0   
|152 122 89 | 0   0   0   
|169 139 103| 0   0   0   
|174 144 109| 0   0   0   
|171 140 110| 0   0   0   
|169 136 107| 0   2   0   
|154 121 93 | 0   0   0   
|135 104 82 | 4   0   0   
|132 107 87 | 7   0   0   
|133 108 90 | 4   0   0   
|129 104 84 | 0   5   0   
|127 99  78 | 0   10  0   
|123 94  73 | 0   0   0   
|130 96  77 | 1   0   0   
|132 106 83 | 0   3   0   
|126 107 84 | 6   11  0   
|127 105 82 | 35  4   0   
|131 102 85 | 56  0   0   
|132 103 81 | 52  0   0   
|133 107 81 | 44  0   0   
|155 121 89 | 29  0   0   
|166 111 83 | 3   27  0   
|140 63  48 | 0   28  0   
|144 62  42 | 0   6   0   
|163 82  54 | 0   0   0   
|181 113 82 | 0   0   0   
|182 127 103| 0   0   0   
|166 121 102| 0   14  0   
|166 122 104| 0   32  0   
|179 128 108| 0   19  0   
|144 85  59 | 0   10  0   
|130 73  41 | 4   21  0   
|132 82  49 | 16  16  0   
|104 59  31 | 9   2   0   
|126 82  58 | 7   4   0   
|164 120 88 | 7   9   0   
|161 117 78 | 2   5   0   
|163 119 83 | 0   2   0   
|162 118 89 | 3   3   0   
|175 131 100| 8   1   0   
|182 137 109| 8   0   0   
|189 144 120| 4   0   0   
|191 145 123| 2   0   0   
|200 152 131| 2   0   0   
|207 155 137| 0   6   0   
|205 153 134| 0   2   0   
|200 146 124| 0   0   0   
|209 151 132| 0   0   0   
|208 154 130| 0   0   0   
|204 155 130| 0   0   0   
|197 145 122| 0   0   0   
|203 147 130| 0   0   0   
|197 141 129| 0   0   0   
|191 139 125| 0   0   0   
|193 143 129| 0   0   0   
|196 142 125| 0   0   0   
|186 128 112| 0   0   0   
|190 128 112| 0   0   0   
|194 130 112| 0   1   0   
|203 142 123| 0   5   0   
|200 141 122| 0   1   0   
|204 145 124| 0   0   0   
|205 144 123| 8   0   0   
|202 147 120| 12  3   0   
|202 146 121| 10  13  0   
|206 148 126| 1   15  0   
|211 151 128| 0   9   0   
|218 157 137| 7   1   0   
|228 168 148| 13  0   0   
|234 180 156| 9   0   0   
|239 185 159| 2   0   0   
|236 178 155| 0   0   0   
|239 177 153| 0   0   0   
|230 169 144| 0   0   0   
|220 161 131| 0   0   0   
|199 142 107| 0   0   0   
|180 125 86 | 0   0   0   
|159 105 68 | 0   0   0   
|138 84  52 | 0   0   0   
|132 78  50 | 0   0   0   
|135 82  60 | 0   0   0   
|136 85  60 | 0   0   0   
|113 64  41 | 0   0   0   
|85  38  20 | 0   0   0   
|73  28  15 | 0   0   0   
|76  34  22 | 0   0   0   
|83  42  32 | 0   0   0   
|85  45  31 | 0   0   0   
|83  41  26 | 0   8   0   
|84  41  25 | 0   3   0   
|86  42  25 | 0   0   0   
|92  46  26 | 0   0   0   
|100 55  27 | 0   0   0   
|109 62  31 | 0   0   0   
|110 61  29 | 0   0   0   
|113 67  36 | 16  0   0   
|104 67  44 | 21  4   0   
|104 62  52 | 0   29  0   
|103 52  47 | 0   43  0   
|101 44  30 | 0   16  0   
|107 52  31 | 0   0   0   
|134 85  69 | 0   0   0   
|130 96  75 | 0   0   0   
|127 105 78 | 0   0   0   
|121 102 76 | 0   0   0   
|137 116 92 | 37  18  0   
|141 112 90 | 5   0   0   
|136 103 84 | 3   0   0   
|135 99  79 | 0   2   0   
|135 100 79 | 0   5   0   
|132 101 80 | 0   0   0   
|134 104 79 | 0   0   0   
|130 102 77 | 0   0   0   
|132 105 80 | 3   1   0   
|125 100 77 | 0   0   0   
|129 104 80 | 0   0   0   
|135 106 80 | 6   0   0   
|139 112 83 | 1   3   0   
|134 109 84 | 0   6   2   
|133 112 90 | 15  4   0   
|139 112 92 | 13  0   0   
|134 106 84 | 0   0   0   
|123 107 83 | 1   0   0   
|134 109 87 | 5   3   0   
|137 117 91 | 13  17  0   
|137 116 93 | 17  18  0   
|139 112 93 | 14  11  0   
|128 101 79 | 7   3   0   
|143 117 88 | 2   0   0   
|158 129 94 | 0   0   0   
|161 131 95 | 0   0   0   
|168 137 105| 0   0   0   
|169 138 107| 0   0   0   
|175 145 115| 0   2   0   
|149 120 91 | 0   1   0   
|130 104 81 | 0   0   0   
|132 107 89 | 2   0   0   
|133 111 93 | 2   0   0   
|128 108 86 | 0   6   0   
|129 103 84 | 0   11  0   
|120 94  73 | 0   3   0   
|131 101 80 | 4   0   0   
|132 106 82 | 3   0   0   
|126 104 80 | 9   6   0   
|127 106 81 | 31  0   0   
|131 102 83 | 51  0   0   
|129 101 79 | 49  0   0   
|126 97  72 | 33  0   0   
|149 110 82 | 22  5   0   
|141 81  54 | 1   31  0   
|123 48  30 | 0   28  0   
|145 62  42 | 0   9   0   
|150 75  44 | 0   0   0   
|179 109 78 | 3   0   0   
|177 125 98 | 4   0   0   
|158 113 92 | 0   0   0   
|161 118 97 | 0   14  0   
|174 127 103| 0   6   0   
|179 121 100| 0   3   0   
|138 83  58 | 14  23  0   
|133 82  55 | 21  25  0   
|104 57  37 | 8   6   0   
|109 62  43 | 2   2   0   
|156 110 78 | 4   7   0   
|168 124 83 | 5   5   0   
|166 121 85 | 3   0   0   
|164 121 89 | 2   1   0   
|174 131 98 | 4   2   0   
|179 136 105| 6   0   0   
|185 139 113| 4   0   0   
|186 140 115| 2   0   0   
|196 149 124| 1   0   0   
|194 146 123| 0   0   0   
|197 148 124| 0   3   0   
|202 149 127| 0   0   0   
|201 144 127| 0   0   0   
|195 142 123| 0   0   0   
|190 141 118| 0   0   0   
|193 143 122| 0   0   0   
|189 139 121| 0   0   0   
|182 133 119| 0   0   0   
|175 129 115| 0   0   0   
|170 126 109| 0   0   0   
|172 123 106| 0   0   0   
|180 127 113| 0   0   0   
|181 123 108| 0   0   0   
|178 121 108| 0   0   0   
|180 124 108| 0   3   0   
|181 126 108| 0   3   0   
|186 131 111| 0   0   0   
|191 136 114| 9   0   0   
|191 137 114| 13  3   0   
|194 137 111| 9   8   0   
|204 145 122| 3   12  0   
|207 148 121| 0   7   0   
|219 157 130| 6   0   0   
|223 163 138| 13  0   0   
|226 169 145| 7   0   0   
|235 179 157| 0   0   0   
|240 182 161| 0   0   0   
|240 178 159| 0   0   0   
|236 175 153| 0   0   0   
|216 156 128| 0   0   0   
|194 137 105| 0   0   0   
|178 123 91 | 0   0   0   
|154 100 67 | 0   0   0   
|123 71  42 | 0   0   0   
|117 63  44 | 0   0   0   
|115 62  45 | 0   0   0   
|93  40  22 | 0   0   0   
|78  29  12 | 0   0   0   
|92  45  29 | 0   0   0   
|100 56  43 | 0   0   0   
|98  55  43 | 0   0   0   
|86  46  30 | 0   0   0   
|86  46  31 | 0   0   0   
|85  47  38 | 0   9   0   
|85  49  38 | 0   9   0   
|77  40  27 | 0   1   0   
|75  35  20 | 0   0   0   
|81  43  19 | 0   0   0   
|92  50  19 | 0   0   0   
|107 62  28 | 0   0   0   
|99  57  24 | 13  0   0   
|104 68  44 | 13  21  0   
|99  60  48 | 0   32  0   
|96  51  45 | 0   39  0   
|111 62  47 | 0   16  0   
|128 83  59 | 0   0   0   
|134 92  71 | 0   0   0   
|131 100 78 | 0   0   0   
|123 101 72 | 0   0   0   
|124 100 73 | 0   0   0   
|129 100 76 | 39  19  0   
|135 104 79 | 5   7   0   
|140 105 80 | 1   3   0   
|137 101 77 | 0   3   0   
|135 100 74 | 0   3   0   
|138 105 78 | 0   0   0   
|131 100 73 | 0   0   0   
|132 102 77 | 4   0   0   
|136 109 88 | 3   2   0   
|136 110 88 | 0   3   0   
|134 108 85 | 0   0   0   
|133 106 83 | 3   0   0   
|136 107 79 | 8   0   0   
|135 110 85 | 0   4   0   
|132 110 87 | 1   4   0   
|135 106 85 | 10  3   0   
|135 105 83 | 2   1   0   
|138 116 92 | 1   0   0   
|132 108 84 | 5   0   0   
|133 114 89 | 10  14  0   
|137 116 94 | 18  21  0   
|133 108 89 | 15  14  0   
|131 106 82 | 8   6   0   
|134 108 79 | 3   1   0   
|158 132 98 | 0   0   0   
|167 139 102| 0   0   0   
|171 143 106| 0   0   0   
|171 142 109| 0   0   0   
|176 147 115| 0   0   0   
|134 108 79 | 0   3   0   
|121 95  70 | 0   0   0   
|132 107 87 | 2   0   0   
|134 112 94 | 3   1   0   
|131 110 91 | 1   9   0   
|127 103 83 | 0   10  0   
|125 98  80 | 0   3   0   
|129 100 82 | 6   0   0   
|129 104 77 | 10  0   0   
|126 103 75 | 15  1   0   
|122 102 76 | 35  0   0   
|125 99  79 | 48  0   0   
|132 104 82 | 42  0   0   
|128 98  72 | 30  0   0   
|154 108 83 | 16  10  0   
|148 81  59 | 0   33  0   
|127 49  29 | 0   26  0   
|138 57  33 | 0   6   0   
|150 72  42 | 0   0   0   
|170 99  67 | 0   0   0   
|169 113 83 | 11  0   0   
|149 100 75 | 0   0   0   
|141 95  72 | 0   0   0   
|157 110 84 | 0   0   0   
|156 102 81 | 0   0   0   
|142 87  65 | 18  24  0   
|130 81  56 | 24  33  0   
|100 53  34 | 6   13  0   
|109 62  44 | 0   0   0   
|155 109 80 | 1   1   0   
|168 124 85 | 5   5   0   
|162 121 82 | 5   2   0   
|164 123 88 | 4   0   0   
|169 126 93 | 3   2   0   
|178 134 104| 4   1   0   
|182 140 109| 3   0   0   
|185 142 114| 1   0   0   
|189 143 117| 0   0   0   
|192 144 118| 0   0   0   
|191 142 116| 0   0   0   
|190 139 116| 0   0   0   
|192 139 120| 0   0   0   
|188 136 118| 0   0   0   
|178 131 111| 0   0   0   
|174 127 108| 0   0   0   
|167 119 102| 0   0   0   
|159 112 94 | 0   0   0   
|139 95  78 | 0   0   0   
|134 91  75 | 0   0   0   
|128 83  65 | 0   0   0   
|125 77  62 | 0   0   0   
|130 78  66 | 0   0   0   
|139 86  73 | 0   0   0   
|139 88  76 | 0   0   0   
|151 102 85 | 0   0   0   
|152 102 81 | 3   1   0   
|165 114 90 | 8   2   0   
|173 119 100| 11  5   0   
|191 134 114| 10  7   0   
|189 132 106| 3   8   0   
|201 142 112| 0   6   0   
|211 151 121| 2   1   0   
|218 157 128| 3   0   0   
|231 171 143| 0   0   0   
|233 174 150| 0   0   0   
|236 178 157| 0   0   0   
|234 177 154| 0   0   0   
|223 166 141| 0   0   0   
|207 151 122| 0   0   0   
|190 133 103| 0   0   0   
|172 116 86 | 0   0   0   
|146 93  66 | 0   0   0   
|104 53  31 | 0   0   0   
|97  45  33 | 0   0   0   
|88  37  26 | 0   0   0   
|86  37  23 | 0   1   0   
|97  51  36 | 0   7   0   
|102 56  44 | 0   5   0   
|103 61  49 | 0   0   0   
|94  54  42 | 0   0   0   
|89  52  35 | 0   0   0   
|82  47  32 | 0   0   0   
|76  43  38 | 0   9   0   
|62  30  25 | 4   15  0   
|57  28  23 | 8   11  0   
|57  27  15 | 0   3   0   
|67  35  14 | 0   0   0   
|80  44  16 | 0   0   0   
|96  54  19 | 0   0   0   
|94  52  16 | 10  8   0   
|101 64  38 | 12  34  0   
|97  60  49 | 0   35  0   
|79  39  32 | 0   29  0   
|115 77  63 | 0   8   0   
|140 103 74 | 0   0   0   
|139 104 79 | 0   0   0   
|132 104 78 | 0   0   0   
|131 107 79 | 0   0   0   
|121 95  66 | 0   0   0   
|131 98  73 | 34  17  0   
|138 104 77 | 0   8   0   
|138 101 73 | 0   6   0   
|134 98  72 | 0   3   0   
|133 98  70 | 0   3   0   
