|-----------|-------------
|172 120 95 | 11  1   0   
|157 106 79 | 10  2   0   
|146 94  67 | 9   3   0   
|139 88  58 | 9   2   0   
|143 92  60 | 8   3   0   
|148 95  63 | 8   2   0   
|157 101 75 | 10  0   0   
|149 93  69 | 8   2   0   
|157 105 71 | 8   0   0   
|172 117 80 | 8   1   0   
|177 120 86 | 8   0   0   
|175 117 87 | 9   0   0   
|169 111 86 | 10  0   0   
|169 116 91 | 8   0   0   
|163 110 85 | 9   0   0   
|158 104 76 | 8   0   0   
|154 97  68 | 10  0   0   
|152 96  66 | 11  0   0   
|149 94  64 | 12  0   0   
|141 87  57 | 12  0   0   
|138 89  57 | 14  0   0   
|131 84  52 | 15  0   0   
|124 81  52 | 14  0   0   
|119 76  56 | 14  0   0   
|95  51  34 | 14  0   0   
|103 47  33 | 15  0   0   
|127 63  47 | 15  0   0   
|137 85  59 | 13  1   0   
|133 100 65 | 13  0   0   
|124 98  67 | 13  0   0   
|132 104 80 | 13  0   0   
|132 107 84 | 13  0   0   
|130 102 80 | 5   0   0   
|136 105 84 | 0   0   0   
|137 106 85 | 1   0   0   
|130 103 79 | 2   1   0   
|133 107 82 | 3   0   0   
|137 111 85 | 2   1   0   
|137 107 82 | 1   0   0   
|136 106 82 | 0   0   0   
|131 104 79 | 0   0   0   
|136 112 86 | 1   0   0   
|121 104 80 | 4   0   0   
|95  85  64 | 6   1   0   
|127 121 108| 9   2   0   
|211 208 206| 10  2   0   
|207 207 211| 7   3   0   
|195 200 207| 7   3   0   
|188 196 206| 6   3   0   
|174 181 192| 5   2   0   
|123 100 79 | 4   2   0   
|122 99  75 | 3   1   1   
|125 98  72 | 3   1   3   
|120 91  62 | 1   1   4   
|117 87  57 | 1   0   5   
|161 132 98 | 0   1   5   
|164 133 97 | 1   0   5   
|173 142 106| 0   0   5   
|178 149 115| 1   0   6   
|188 158 126| 0   1   5   
|166 140 111| 0   0   5   
|141 115 88 | 3   1   1   
|135 109 85 | 6   1   0   
|137 109 89 | 7   2   0   
|138 111 90 | 8   3   0   
|135 109 87 | 8   2   0   
|131 108 85 | 7   3   0   
|140 118 98 | 6   4   0   
|128 107 88 | 6   4   0   
|133 106 87 | 6   4   0   
|137 110 90 | 7   4   0   
|127 101 81 | 7   4   0   
|123 99  77 | 8   3   0   
|138 114 94 | 8   3   0   
|125 100 80 | 7   4   0   
|116 90  70 | 7   3   0   
|117 89  70 | 7   3   0   
|144 113 88 | 7   3   0   
|152 106 79 | 8   3   0   
|145 84  62 | 8   3   0   
|179 123 93 | 7   3   0   
|168 110 81 | 8   3   0   
|131 69  41 | 7   3   0   
|128 58  36 | 7   3   0   
|133 63  43 | 9   2   0   
|140 80  62 | 7   4   0   
|174 120 105| 8   3   0   
|193 146 129| 8   3   0   
|163 122 100| 7   4   0   
|147 111 89 | 7   4   0   
|149 110 91 | 8   2   0   
|148 104 76 | 9   3   0   
|159 114 78 | 11  2   0   
|167 117 82 | 12  2   0   
|172 123 88 | 13  2   0   
|183 134 105| 13  2   0   
|191 142 120| 14  2   0   
|196 146 126| 14  2   0   
|204 154 133| 14  1   0   
|208 158 137| 13  2   0   
|207 156 138| 12  2   0   
|217 165 145| 10  3   0   
|215 165 141| 10  3   0   
|220 164 144| 10  3   0   
|221 163 146| 10  4   0   
|225 166 156| 12  2   0   
|220 162 154| 11  3   0   
|218 160 154| 11  3   0   
|215 156 148| 12  2   0   
|208 144 135| 12  2   0   
|205 143 125| 12  2   0   
|198 137 117| 11  3   0   
|186 125 105| 14  1   0   
|178 116 96 | 13  1   0   
|173 117 97 | 12  2   0   
|166 109 87 | 13  1   0   
|171 115 90 | 13  1   0   
|208 151 128| 14  0   0   
|227 173 152| 14  0   0   
|232 179 161| 13  0   0   
|224 174 161| 13  0   0   
|214 163 150| 12  2   0   
|211 160 147| 11  2   0   
|205 155 141| 11  3   0   
|194 146 130| 12  3   0   
|194 143 124| 13  2   0   
|197 146 125| 12  2   0   
|191 140 119| 12  1   0   
|190 139 116| 10  2   0   
|172 122 97 | 12  2   0   
|162 112 85 | 10  1   0   
|161 109 78 | 11  0   0   
|144 90  57 | 8   2   0   
|148 94  61 | 8   0   0   
|151 96  69 | 8   1   0   
|144 87  63 | 8   0   0   
|165 111 78 | 9   0   0   
|173 120 84 | 8   1   0   
|177 122 89 | 9   0   0   
|169 112 83 | 11  0   0   
|166 110 83 | 9   0   0   
|158 105 79 | 9   0   0   
|157 106 77 | 9   0   0   
|154 96  67 | 9   0   0   
|149 92  63 | 8   0   0   
|151 94  64 | 10  0   0   
|153 98  65 | 12  0   0   
|146 91  57 | 14  0   0   
|140 92  59 | 15  0   0   
|131 83  51 | 16  0   0   
|119 76  47 | 14  0   0   
|116 76  58 | 14  1   0   
|97  53  39 | 13  2   0   
|100 46  33 | 14  0   0   
|117 48  37 | 15  0   0   
|138 80  55 | 13  0   0   
|146 105 73 | 12  1   0   
|135 107 76 | 13  0   0   
|129 104 74 | 13  0   0   
|129 105 79 | 13  0   0   
|129 101 78 | 5   0   0   
|137 105 82 | 0   0   0   
|131 100 77 | 1   0   0   
|128 101 77 | 2   1   0   
|128 102 77 | 5   0   0   
|134 107 84 | 1   1   0   
|140 108 86 | 1   0   0   
|139 111 88 | 0   0   0   
|130 105 78 | 0   0   0   
|129 104 74 | 0   0   0   
|131 110 81 | 3   0   0   
|123 105 78 | 5   2   0   
|105 93  72 | 8   3   0   
|146 140 131| 8   2   0   
|213 208 207| 7   4   0   
|199 201 205| 8   2   0   
|192 197 206| 5   3   0   
|185 192 201| 7   2   0   
|136 113 94 | 5   2   0   
|132 110 90 | 4   1   0   
|137 114 91 | 4   0   1   
|130 106 76 | 2   2   2   
|135 110 80 | 1   0   6   
|162 134 99 | 1   1   4   
|164 137 99 | 0   1   6   
|165 138 100| 1   0   6   
|166 138 102| 0   0   7   
|176 148 114| 0   0   7   
|169 142 112| 1   0   5   
|129 105 77 | 3   0   2   
|129 101 80 | 5   2   0   
|137 110 89 | 7   3   0   
|137 109 88 | 8   3   0   
|135 107 86 | 7   4   0   
|131 110 85 | 8   3   0   
|121 101 79 | 6   3   0   
|130 111 92 | 6   3   0   
|129 108 86 | 6   3   0   
|131 107 87 | 7   3   0   
|128 104 84 | 8   3   0   
|127 104 85 | 8   3   0   
|136 117 96 | 7   5   0   
|127 107 86 | 7   4   0   
|125 101 81 | 7   4   0   
|135 105 86 | 8   3   0   
|156 120 93 | 8   3   0   
|149 94  70 | 9   3   0   
|153 89  63 | 8   3   0   
|188 127 98 | 9   3   0   
|165 108 78 | 7   4   0   
|142 78  49 | 7   4   0   
|134 61  38 | 7   4   0   
|119 43  26 | 9   3   0   
|119 55  37 | 8   3   0   
|187 131 112| 8   3   0   
|197 148 127| 8   4   0   
|158 116 92 | 7   4   0   
|143 106 81 | 8   3   0   
|152 116 89 | 8   4   0   
|158 118 86 | 11  2   0   
|155 111 74 | 12  1   0   
|165 117 81 | 13  1   0   
|173 123 92 | 12  3   0   
|189 140 114| 13  2   0   
|197 145 124| 14  2   0   
|199 148 127| 14  2   0   
|202 150 129| 13  2   0   
|207 155 132| 13  2   0   
|205 153 133| 11  3   0   
|211 158 141| 11  3   0   
|217 165 142| 10  3   0   
|220 162 141| 10  3   0   
|221 162 144| 10  3   0   
|227 167 151| 11  2   0   
|229 170 157| 11  3   0   
|222 163 151| 11  3   0   
|217 157 143| 12  2   0   
|232 170 153| 11  2   0   
|220 159 141| 12  2   0   
|216 155 138| 13  2   0   
|210 149 131| 12  3   0   
|212 151 132| 13  1   0   
|194 135 116| 14  1   0   
|180 121 99 | 14  1   0   
|179 119 95 | 15  0   0   
|191 134 108| 14  0   0   
|210 156 133| 14  0   0   
|213 159 138| 13  0   0   
|235 180 164| 13  0   0   
|236 183 171| 12  1   0   
|226 174 162| 12  1   0   
|227 173 161| 13  2   0   
|224 172 158| 13  2   0   
|214 162 147| 13  2   0   
|214 162 150| 14  1   0   
|215 163 151| 13  2   0   
|207 156 138| 12  1   0   
|195 144 122| 12  1   0   
|177 125 101| 10  0   0   
|162 109 84 | 10  0   0   
|159 105 77 | 9   0   0   
|142 87  58 | 9   0   0   
|138 80  55 | 9   0   0   
|150 92  65 | 9   0   0   
|163 107 78 | 10  0   0   
|176 121 89 | 9   0   0   
|172 116 85 | 11  0   0   
|171 113 86 | 11  0   0   
|167 110 84 | 11  0   0   
|155 104 78 | 11  0   0   
|152 100 70 | 10  0   0   
|157 102 70 | 9   0   0   
|155 98  68 | 9   0   0   
|148 91  60 | 11  0   0   
|144 88  55 | 13  0   0   
|144 90  55 | 14  0   0   
|136 87  50 | 14  0   0   
|132 85  52 | 14  1   0   
|120 76  50 | 13  1   0   
|112 72  56 | 14  1   0   
|102 60  47 | 14  1   0   
|97  40  35 | 14  0   0   
|111 38  30 | 15  0   0   
|134 68  50 | 13  0   0   
|136 90  62 | 14  1   0   
|133 105 72 | 14  0   0   
|129 105 75 | 14  0   0   
|132 106 83 | 14  0   0   
|129 102 78 | 5   0   0   
|135 106 82 | 0   0   0   
|139 110 85 | 1   0   0   
|131 104 78 | 2   0   0   
|133 108 82 | 4   1   0   
|129 101 80 | 2   1   0   
|130 99  78 | 1   0   0   
|132 108 84 | 0   0   0   
|142 120 93 | 0   0   0   
|133 109 78 | 0   0   0   
|130 104 74 | 2   0   0   
|139 116 86 | 5   2   0   
|130 111 90 | 7   2   0   
|105 92  78 | 8   3   0   
|145 135 127| 8   3   0   
|206 203 207| 8   3   0   
|203 206 218| 7   3   0   
|196 200 214| 8   3   0   
|131 109 88 | 6   3   0   
|131 110 90 | 5   2   0   
|136 115 91 | 5   1   0   
|130 109 80 | 2   2   2   
|129 106 74 | 2   0   4   
|161 137 102| 1   0   5   
|159 135 97 | 1   0   6   
|165 141 100| 0   1   5   
|166 141 104| 0   0   6   
|172 147 112| 0   1   5   
|168 143 110| 1   0   4   
|121 96  67 | 2   2   2   
|128 100 76 | 5   2   0   
|129 104 81 | 8   3   0   
|134 109 84 | 8   3   0   
|133 108 84 | 8   3   0   
|135 112 86 | 8   4   0   
|131 107 85 | 6   4   0   
|131 108 87 | 6   4   0   
|128 108 84 | 6   4   0   
|127 104 82 | 7   4   0   
|129 104 84 | 8   4   0   
|129 108 89 | 7   4   0   
|132 116 95 | 7   4   0   
|127 109 86 | 7   5   0   
|131 106 83 | 7   5   0   
|144 109 87 | 8   3   0   
|161 113 89 | 7   4   0   
|148 86  63 | 7   4   0   
|163 97  70 | 9   3   0   
|191 129 99 | 8   4   0   
|170 114 83 | 7   5   0   
|144 83  54 | 8   3   0   
|139 67  46 | 8   3   0   
|128 55  37 | 9   3   0   
|110 42  25 | 9   3   0   
|189 129 107| 7   5   0   
|190 138 113| 8   4   0   
|135 91  66 | 7   4   0   
|142 105 76 | 8   4   0   
|157 120 90 | 9   3   0   
|157 116 86 | 10  4   0   
|157 113 76 | 12  2   0   
|167 120 84 | 13  1   0   
|180 129 100| 13  1   0   
|188 138 114| 13  2   0   
|195 145 124| 13  2   0   
|203 152 131| 14  2   0   
|208 156 135| 13  2   0   
|206 154 131| 14  2   0   
|212 158 139| 11  3   0   
|216 160 144| 11  3   0   
|216 164 146| 10  3   0   
|221 163 144| 10  3   0   
|222 161 142| 11  3   0   
|221 162 142| 11  3   0   
|223 165 146| 12  2   0   
|224 166 148| 12  2   0   
|225 168 146| 12  2   0   
|226 164 143| 12  2   0   
|226 165 147| 11  3   0   
|226 165 147| 13  2   0   
|222 161 144| 12  2   0   
|219 158 140| 13  3   0   
|212 151 132| 13  1   0   
|205 144 123| 13  2   0   
|194 135 110| 14  1   0   
|193 135 108| 14  0   0   
|201 146 122| 14  1   0   
|204 148 128| 13  0   0   
|222 164 150| 14  0   0   
|233 175 162| 13  1   0   
|229 171 160| 14  0   0   
|232 174 163| 13  2   0   
|237 181 168| 14  0   0   
|227 174 158| 14  1   0   
|224 172 160| 13  0   0   
|226 174 163| 14  1   0   
|221 169 154| 13  0   0   
|202 151 131| 11  0   0   
|181 127 103| 11  0   0   
|170 115 89 | 10  0   0   
|173 118 91 | 10  0   0   
|151 94  67 | 9   0   0   
|140 81  55 | 9   0   0   
|156 94  68 | 10  0   0   
|169 113 82 | 10  0   0   
|172 116 86 | 10  0   0   
|166 109 82 | 12  0   0   
|160 102 78 | 11  0   0   
|156 100 77 | 12  0   0   
|149 98  73 | 11  0   0   
|147 97  66 | 10  0   0   
|142 88  57 | 10  0   0   
|144 90  60 | 11  0   0   
|139 81  52 | 12  0   0   
|133 78  45 | 13  0   0   
|138 86  46 | 14  0   0   
|137 89  50 | 15  0   0   
|132 86  53 | 15  0   0   
|121 78  50 | 14  1   0   
|114 73  58 | 15  0   0   
|103 61  51 | 14  1   0   
|97  43  37 | 14  0   0   
|103 28  25 | 15  0   0   
|117 48  34 | 13  1   0   
|141 92  66 | 15  0   0   
|140 107 77 | 13  0   0   
|131 105 77 | 14  0   0   
|132 108 83 | 14  0   0   
|133 105 81 | 5   0   0   
|137 106 82 | 0   0   0   
|137 108 81 | 0   0   0   
|132 107 80 | 1   0   0   
|130 104 78 | 3   1   0   
|129 101 79 | 1   0   0   
|122 91  70 | 1   0   0   
|126 103 79 | 0   0   0   
|139 117 90 | 0   0   0   
|138 112 85 | 0   0   0   
|137 110 81 | 2   0   0   
|137 108 84 | 4   2   0   
|133 111 89 | 7   2   0   
|125 107 94 | 8   3   0   
|113 99  89 | 9   2   0   
|158 149 150| 8   3   0   
|202 201 210| 7   3   0   
|199 203 214| 7   3   0   
|133 111 87 | 8   2   0   
|133 110 90 | 7   2   0   
|137 116 94 | 6   2   0   
|133 110 86 | 5   1   0   
|136 113 84 | 3   1   2   
|160 136 101| 2   2   3   
|158 134 95 | 1   1   5   
|164 141 99 | 1   0   5   
|166 142 105| 0   0   7   
|170 148 111| 0   0   6   
|168 141 111| 0   1   5   
|118 89  61 | 4   1   1   
|131 103 79 | 6   2   0   
|129 103 81 | 8   4   0   
|131 106 81 | 8   4   0   
|132 108 82 | 7   4   0   
|132 107 82 | 7   5   0   
|132 104 82 | 7   4   0   
|134 104 85 | 8   4   0   
|132 109 87 | 8   4   0   
|129 105 82 | 8   4   0   
|130 102 82 | 7   4   0   
|123 98  78 | 9   4   0   
|129 112 87 | 9   4   0   
|126 108 82 | 9   4   0   
|132 104 78 | 9   4   0   
|153 113 89 | 8   4   0   
|157 100 76 | 8   4   0   
|147 76  53 | 9   4   0   
|165 93  67 | 9   3   0   
|189 129 98 | 7   4   0   
|174 120 88 | 8   3   0   
|151 93  64 | 8   3   0   
|142 72  52 | 9   3   0   
|129 59  40 | 9   3   0   
|101 31  15 | 9   3   0   
|152 88  64 | 9   3   0   
|187 132 103| 8   3   0   
|124 78  54 | 7   3   0   
|135 95  66 | 9   3   0   
|163 126 93 | 9   3   0   
|158 115 88 | 11  2   0   
|161 115 81 | 13  1   0   
|174 126 91 | 13  1   0   
|180 131 104| 14  2   0   
|184 135 111| 14  1   0   
|195 144 124| 13  3   0   
|205 155 134| 14  2   0   
|209 158 137| 12  2   0   
|207 155 133| 13  2   0   
|209 156 136| 10  3   0   
|214 158 142| 10  3   0   
|212 160 142| 10  3   0   
|214 156 137| 10  3   0   
|221 161 141| 11  3   0   
|217 157 138| 12  2   0   
|213 155 136| 12  2   0   
|215 159 138| 11  4   0   
|223 165 143| 12  3   0   
|225 164 141| 11  3   0   
|227 166 146| 13  3   0   
|224 163 144| 13  2   0   
|225 164 146| 13  3   0   
|224 163 144| 13  2   0   
|220 159 141| 14  2   0   
|214 153 132| 15  1   0   
|208 147 123| 13  2   0   
|202 144 118| 13  1   0   
|199 143 117| 13  2   0   
|197 140 119| 14  0   0   
|204 144 127| 13  1   0   
|225 166 150| 13  1   0   
|228 169 155| 14  0   0   
|233 174 160| 14  0   0   
|231 175 159| 14  1   0   
|226 174 157| 14  1   0   
|228 176 164| 14  0   0   
|228 175 162| 13  1   0   
|224 171 156| 13  0   0   
|207 151 131| 11  0   0   
|187 130 105| 13  0   0   
|176 120 93 | 12  0   0   
|165 110 81 | 10  0   0   
|145 91  62 | 10  0   0   
|140 83  56 | 10  0   0   
|153 96  68 | 11  0   0   
|156 102 70 | 11  0   0   
|167 114 84 | 11  0   0   
|154 101 75 | 13  0   0   
|149 95  73 | 12  0   0   
|143 89  68 | 12  0   0   
|135 85  65 | 11  0   0   
|140 92  64 | 11  0   0   
|134 84  52 | 11  0   0   
|136 84  58 | 12  0   0   
|124 68  42 | 11  0   0   
|128 74  41 | 13  0   0   
|133 82  42 | 14  0   0   
|135 87  45 | 14  0   0   
|128 81  47 | 15  1   0   
|120 75  50 | 14  1   0   
|116 74  57 | 14  0   0   
|104 62  50 | 15  0   0   
|95  43  37 | 14  0   0   
|100 31  27 | 15  0   0   
|109 40  28 | 13  0   0   
|126 75  52 | 14  1   0   
|135 102 74 | 13  0   0   
|125 98  71 | 14  0   0   
|132 106 84 | 14  0   0   
|134 106 82 | 5   0   0   
|134 103 78 | 0   0   0   
|132 103 77 | 1   0   0   
|130 105 76 | 2   0   0   
|130 105 79 | 4   1   0   
|134 107 83 | 2   0   0   
|135 104 84 | 2   0   0   
|138 112 86 | 0   0   0   
|134 109 80 | 0   0   0   
|133 107 80 | 0   0   0   
|136 109 83 | 2   1   0   
|135 108 84 | 5   2   0   
|133 111 89 | 7   2   0   
|126 106 90 | 8   2   0   
|126 107 93 | 8   3   0   
|119 105 96 | 8   2   0   
|158 149 146| 7   3   0   
|209 207 209| 8   2   0   
|135 111 85 | 9   2   0   
|135 111 89 | 7   2   0   
|135 111 91 | 8   2   0   
|133 105 84 | 6   1   0   
|126 100 75 | 4   2   0   
|162 135 102| 3   0   3   
|158 132 93 | 2   1   4   
|163 137 97 | 1   0   6   
|169 142 107| 0   1   6   
|170 145 111| 0   0   7   
|174 146 118| 0   1   6   
|141 107 84 | 5   0   2   
|129 102 79 | 6   2   0   
|130 104 81 | 8   3   0   
|129 106 82 | 8   3   0   
|132 108 81 | 9   3   0   
|131 105 80 | 8   5   0   
|138 104 84 | 8   4   0   
|137 101 83 | 8   4   0   
|135 110 86 | 8   4   0   
|132 105 83 | 8   4   0   
|130 100 79 | 8   4   0   
|123 98  75 | 9   4   0   
|122 104 78 | 8   5   0   
|126 105 76 | 7   4   0   
|137 107 78 | 7   4   0   
|156 113 87 | 7   4   0   
|148 85  60 | 8   4   0   
|140 60  39 | 8   4   0   
|165 90  66 | 7   4   0   
|184 122 93 | 8   3   0   
|182 130 97 | 8   4   0   
|163 107 77 | 8   3   0   
|147 82  61 | 8   3   0   
|119 51  34 | 9   3   0   
|105 34  20 | 8   3   0   
|127 58  35 | 8   3   0   
|174 117 89 | 8   3   0   
|126 80  58 | 7   4   0   
|130 89  60 | 8   3   0   
|162 124 92 | 10  3   0   
|157 114 90 | 13  1   0   
|162 114 86 | 14  0   0   
|173 123 91 | 14  1   0   
|180 132 106| 14  1   0   
|185 137 115| 14  1   0   
|193 145 123| 13  2   0   
|201 153 130| 14  1   0   
|207 157 134| 13  3   0   
|210 159 137| 11  3   0   
|210 157 137| 11  3   0   
|209 154 137| 10  3   0   
|210 158 137| 10  3   0   
|211 155 134| 11  3   0   
|217 157 136| 12  2   0   
|219 161 142| 12  2   0   
|210 152 135| 12  3   0   
|209 153 134| 11  3   0   
|219 159 141| 12  2   0   
|217 155 137| 13  2   0   
|220 159 139| 13  2   0   
|222 161 142| 13  2   0   
|220 159 140| 13  2   0   
|223 162 143| 14  2   0   
|219 157 137| 14  2   0   
|218 157 136| 13  3   0   
|216 154 131| 14  1   0   
|211 152 125| 14  1   0   
|206 151 124| 14  1   0   
|202 148 123| 14  1   0   
|200 142 121| 15  0   0   
|215 157 138| 15  0   0   
|227 167 151| 15  0   0   
|234 177 160| 15  0   0   
|232 179 159| 15  1   0   
|232 180 159| 14  0   0   
|231 179 164| 15  0   0   
|229 176 160| 15  0   0   
|227 172 152| 14  0   0   
|214 157 132| 13  0   0   
|196 140 109| 13  0   0   
|176 120 88 | 13  0   0   
|167 113 79 | 12  0   0   
|143 89  56 | 11  0   0   
|142 87  57 | 12  0   0   
|151 96  66 | 11  0   0   
|153 101 70 | 11  0   0   
|150 103 73 | 14  0   0   
|142 93  68 | 12  1   0   
|138 88  67 | 12  1   0   
|133 83  64 | 13  0   0   
|117 71  51 | 12  0   0   
|114 70  42 | 13  0   0   
|116 67  36 | 11  0   0   
|115 65  42 | 12  0   0   
|119 67  42 | 13  0   0   
|123 71  38 | 13  0   0   
|127 75  33 | 13  1   0   
|128 81  37 | 15  0   0   
|123 76  41 | 15  0   0   
|117 71  49 | 13  2   0   
|116 73  55 | 13  2   0   
|103 63  48 | 15  0   0   
|94  46  39 | 13  1   0   
|106 38  34 | 13  0   0   
|99  30  20 | 13  0   0   
|121 69  49 | 14  0   0   
|131 95  71 | 13  0   0   
|123 95  72 | 13  0   0   
|132 106 85 | 13  0   0   
|127 99  76 | 5   0   0   
|117 86  62 | 0   0   0   
|119 90  63 | 1   0   0   
|125 100 69 | 1   1   0   
|134 109 80 | 5   0   0   
|131 103 79 | 2   1   0   
|136 105 85 | 1   0   0   
|134 107 76 | 0   0   0   
|134 110 75 | 0   0   0   
|133 108 78 | 0   0   0   
|131 106 79 | 2   1   0   
|133 108 84 | 5   2   0   
|137 115 92 | 8   2   0   
|123 101 82 | 8   2   0   
|124 102 85 | 8   2   0   
|118 100 80 | 9   2   0   
|114 99  80 | 8   3   0   
|164 154 144| 9   2   0   
|136 111 88 | 9   2   0   
|135 110 88 | 8   3   0   
|134 108 89 | 7   2   0   
|129 100 81 | 6   3   0   
|126 98  73 | 4   2   0   
|156 128 97 | 3   2   0   
|161 132 96 | 2   1   3   
|164 136 97 | 0   2   4   
|171 141 108| 0   0   6   
|173 144 113| 0   1   6   
|171 141 112| 0   0   6   
|159 124 101| 3   0   2   
|133 102 82 | 5   3   0   
|137 111 91 | 6   3   0   
|132 108 88 | 9   3   0   
|128 104 80 | 9   3   0   
|134 104 80 | 7   5   0   
|138 105 85 | 9   3   0   
|135 98  80 | 9   4   0   
|130 104 81 | 9   5   0   
|133 108 85 | 8   4   0   
|132 104 83 | 7   5   0   
|127 100 79 | 9   3   0   
|122 98  75 | 7   4   0   
|123 102 70 | 8   4   0   
|144 113 82 | 7   3   0   
|165 118 89 | 7   3   0   
|140 70  49 | 8   3   0   
|145 63  42 | 8   3   0   
|162 84  58 | 8   2   0   
|187 120 91 | 8   3   0   
|185 131 102| 8   2   0   
|168 117 91 | 8   2   0   
|160 103 83 | 9   2   0   
|129 66  49 | 9   2   0   
|91  23  3  | 9   2   0   
|117 53  24 | 8   2   0   
|149 94  63 | 8   2   0   
|117 70  46 | 8   2   0   
|132 89  62 | 9   2   0   
|160 120 88 | 10  1   0   
|157 112 84 | 13  1   0   
|167 122 93 | 13  1   0   
|169 122 92 | 13  1   0   
|179 132 103| 15  0   0   
|189 142 120| 14  1   0   
|188 141 118| 14  0   0   
|197 149 127| 13  1   0   
|203 154 132| 12  1   0   
|207 156 136| 11  2   0   
|214 160 142| 11  2   0   
|206 153 136| 11  2   0   
|209 156 135| 11  2   0   
|211 158 133| 10  3   0   
|216 159 135| 12  2   0   
|214 159 138| 12  3   0   
|209 151 134| 11  3   0   
|207 149 137| 13  2   0   
|205 146 133| 13  2   0   
|200 140 125| 13  2   0   
|199 142 123| 13  2   0   
|204 143 124| 13  2   0   
|212 150 131| 14  2   0   
|220 157 139| 14  2   0   
|214 151 129| 14  2   0   
|215 152 131| 14  2   0   
|209 146 125| 13  2   0   
|211 149 125| 14  1   0   
|206 152 124| 14  1   0   
|204 149 123| 15  1   0   
|202 145 123| 14  1   0   
|207 148 128| 14  1   0   
|223 164 145| 13  2   0   
|240 183 163| 16  0   0   
|234 182 161| 14  1   0   
|229 180 158| 15  0   0   
|236 183 161| 14  0   0   
|238 180 160| 13  1   0   
|239 182 157| 14  0   0   
|218 160 132| 14  0   0   
|197 141 106| 13  1   0   
|180 124 89 | 14  0   0   
|164 110 72 | 12  1   0   
|145 91  55 | 12  0   0   
|141 87  58 | 12  0   0   
|146 94  65 | 12  0   0   
|146 96  66 | 12  1   0   
