INDEX  ROW  COLUMN R   G   B
4857   38   121    129 121 120
4858   38   122    98  90  96
4862   38   126    94  45  29
4863   38   127    238 134 78
4864   38   128    238 134 78
4891   39   27     176 180 181
4892   39   28     186 181 183
4893   39   29     176 175 183
4895   39   31     165 154 159
4896   39   32     152 149 137
4897   39   33     137 121 119
4898   39   34     118 105 93
4899   39   35     109 88  75
4900   39   36     117 90  81
4901   39   37     133 118 98
4902   39   38     153 140 126
4903   39   39     156 144 131
4904   39   40     149 136 131
4905   39   41     136 115 97
4906   39   42     117 103 78
4907   39   43     111 88  64
4908   39   44     115 87  51
4909   39   45     107 84  53
4910   39   46     115 83  46
4911   39   47     104 86  51
4912   39   48     103 82  50
4913   39   49     99  82  34
4914   39   50     102 78  46
4915   39   51     100 74  45
4916   39   52     93  72  43
4917   39   53     92  70  44
4920   39   56     91  65  41
4921   39   57     92  65  40
4922   39   58     111 59  34
4923   39   59     120 70  39
4924   39   60     140 79  50
4925   39   61     150 82  52
4926   39   62     139 82  57
4927   39   63     136 71  45
4928   39   64     127 59  35
4929   39   65     116 57  29
4930   39   66     115 50  30
4931   39   67     110 59  29
4932   39   68     115 61  37
4933   39   69     110 63  50
4934   39   70     122 72  47
4935   39   71     109 78  48
4936   39   72     112 75  53
4937   39   73     110 73  53
4938   39   74     104 73  47
4939   39   75     111 71  48
4940   39   76     110 73  53
4941   39   77     108 69  45
4942   39   78     112 73  43
4943   39   79     109 70  50
4944   39   80     103 66  46
4945   39   81     107 68  45
4946   39   82     100 65  41
4947   39   83     93  68  35
4949   39   85     91  61  30
4950   39   86     98  72  42
4951   39   87     111 85  49
4952   39   88     128 101 66
4953   39   89     137 117 81
4954   39   90     139 111 79
4955   39   91     126 101 65
4956   39   92     104 74  50
4957   39   93     94  59  26
4963   39   99     91  52  20
4971   39   107    100 92  82
4972   39   108    144 135 136
4973   39   109    177 174 176
4979   39   115    179 184 186
4980   39   116    186 180 182
4981   39   117    167 161 163
4982   39   118    145 133 138
4983   39   119    121 110 98
4984   39   120    105 89  81
4990   39   126    102 63  37
4991   39   127    246 147 90
4992   39   128    246 147 90
5019   40   27     189 183 187
5020   40   28     174 182 177
5021   40   29     180 173 164
5022   40   30     158 151 148
5023   40   31     155 140 131
5024   40   32     144 124 115
5025   40   33     138 115 99
5026   40   34     123 100 89
5027   40   35     119 93  81
5028   40   36     136 115 87
5029   40   37     152 145 125
5030   40   38     177 167 156
5031   40   39     175 180 167
5032   40   40     168 162 163
5033   40   41     149 143 133
5034   40   42     143 120 107
5035   40   43     134 118 88
5036   40   44     131 110 82
5037   40   45     137 110 76
5038   40   46     135 118 79
5039   40   47     128 114 77
5040   40   48     131 109 76
5041   40   49     126 112 79
5042   40   50     128 103 78
5043   40   51     119 106 78
5044   40   52     118 102 74
5045   40   53     119 103 80
5046   40   54     109 94  84
5047   40   55     110 94  79
5048   40   56     104 84  60
5049   40   57     100 64  44
5050   40   58     101 61  26
5051   40   59     117 63  41
5052   40   60     137 75  43
5053   40   61     153 79  51
5054   40   62     154 75  47
5055   40   63     143 69  41
5056   40   64     138 66  35
5057   40   65     125 56  36
5058   40   66     123 61  31
5059   40   67     122 62  41
5060   40   68     127 75  46
5061   40   69     133 77  52
5062   40   70     133 88  64
5063   40   71     137 88  65
5064   40   72     135 90  61
5065   40   73     130 94  68
5066   40   74     129 90  66
5067   40   75     127 87  63
5068   40   76     123 84  60
5069   40   77     122 84  59
5070   40   78     128 79  55
5071   40   79     118 80  54
5072   40   80     120 78  54
5073   40   81     110 81  50
5074   40   82     110 73  46
5075   40   83     104 74  42
5076   40   84     104 71  37
5077   40   85     96  73  49
5078   40   86     113 87  52
5079   40   87     125 100 66
5080   40   88     144 113 75
5081   40   89     152 120 87
5082   40   90     138 112 79
5083   40   91     116 92  61
5084   40   92     96  70  37
5091   40   99     97  49  27
5092   40   100    98  52  22
5101   40   109    175 176 181
5106   40   114    181 185 187
5107   40   115    185 184 176
5108   40   116    167 173 171
5109   40   117    150 140 137
5110   40   118    114 96  102
5118   40   126    114 71  48
5119   40   127    245 155 108
5120   40   128    245 155 108
5146   41   26     180 185 187
5147   41   27     181 185 178
5148   41   28     178 170 176
5149   41   29     165 158 155
5150   41   30     164 141 132
5151   41   31     157 124 115
5152   41   32     149 117 103
5153   41   33     147 113 105
5154   41   34     136 114 94
5155   41   35     131 108 97
5156   41   36     147 130 102
5157   41   37     165 157 128
5158   41   38     182 183 164
5159   41   39     186 185 180
5162   41   42     167 156 145
5163   41   43     159 145 135
5164   41   44     163 145 128
5165   41   45     158 149 124
5166   41   46     162 147 128
5167   41   47     158 154 130
5168   41   48     157 152 125
5169   41   49     158 147 131
5170   41   50     151 143 124
5171   41   51     153 144 131
5172   41   52     154 145 125
5173   41   53     146 137 134
5174   41   54     147 140 130
5175   41   55     140 134 119
5176   41   56     124 107 95
5177   41   57     101 74  59
5178   41   58     95  54  27
5179   41   59     103 54  16
5180   41   60     128 63  38
5181   41   61     145 72  41
5182   41   62     157 74  41
5183   41   63     148 72  41
5184   41   64     142 68  42
5185   41   65     143 70  38
5186   41   66     139 67  42
5187   41   67     147 75  41
5188   41   68     151 77  47
5189   41   69     151 90  59
5190   41   70     154 97  65
5191   41   71     149 100 72
5192   41   72     151 108 73
5193   41   73     157 104 83
5194   41   74     152 113 79
5195   41   75     139 105 74
5196   41   76     138 105 72
5197   41   77     137 91  67
5198   41   78     132 94  65
5199   41   79     135 89  60
5200   41   80     133 87  61
5201   41   81     129 89  55
5202   41   82     118 84  63
5203   41   83     121 89  52
5204   41   84     118 88  59
5205   41   85     122 89  60
5206   41   86     133 100 66
5207   41   87     143 109 78
5208   41   88     159 119 89
5209   41   89     151 124 88
5210   41   90     132 108 78
5211   41   91     103 82  47
5217   41   97     93  55  24
5219   41   99     97  56  25
5220   41   100    97  51  30
5221   41   101    100 51  22
5228   41   108    117 119 115
5229   41   109    168 167 163
5231   41   111    186 190 192
5235   41   115    175 163 170
5236   41   116    151 149 140
5237   41   117    116 103 102
5246   41   126    117 79  54
5247   41   127    252 159 111
5248   41   128    252 159 111
5272   42   24     182 184 180
5273   42   25     183 179 180
5274   42   26     179 176 180
5277   42   29     166 149 146
5278   42   30     165 132 126
5279   42   31     164 127 113
5280   42   32     169 127 112
5281   42   33     159 120 111
5282   42   34     154 118 110
5283   42   35     143 121 109
5284   42   36     154 142 108
5285   42   37     172 160 134
5286   42   38     185 181 155
5287   42   39     179 188 185
5288   42   40     185 191 187
5289   42   41     181 180 183
5290   42   42     185 181 183
5291   42   43     181 176 177
5292   42   44     174 181 170
5293   42   45     182 176 172
5294   42   46     183 177 173
5295   42   47     175 176 173
5296   42   48     179 180 173
5298   42   50     179 182 177
5299   42   51     177 173 175
5301   42   53     181 178 172
5303   42   55     178 170 172
5305   42   57     120 106 86
5306   42   58     93  65  43
5307   42   59     101 45  27
5308   42   60     111 56  25
5309   42   61     145 69  32
5310   42   62     157 74  42
5311   42   63     163 82  41
5312   42   64     157 84  42
5313   42   65     164 80  50
5314   42   66     161 85  50
5315   42   67     162 83  59
5316   42   68     165 93  57
5317   42   69     163 98  64
5318   42   70     169 107 71
5319   42   71     166 107 80
5320   42   72     168 118 90
5321   42   73     167 127 86
5322   42   74     162 121 92
5323   42   75     160 119 84
5324   42   76     150 109 74
5325   42   77     147 107 72
5326   42   78     145 97  74
5327   42   79     145 99  74
5328   42   80     140 101 72
5329   42   81     144 99  72
5330   42   82     140 105 62
5331   42   83     134 100 69
5332   42   84     140 104 73
5333   42   85     141 106 75
5334   42   86     154 118 79
5335   42   87     165 128 91
5336   42   88     164 136 94
5337   42   89     148 119 86
5338   42   90     124 99  63
5339   42   91     94  72  51
5343   42   95     99  67  35
5344   42   96     92  67  32
5345   42   97     96  56  24
5346   42   98     101 53  27
5347   42   99     95  51  31
5348   42   100    105 54  29
5349   42   101    98  53  31
5350   42   102    97  48  29
5356   42   108    97  89  81
5357   42   109    139 135 138
5358   42   110    161 162 167
5359   42   111    187 185 177
5360   42   112    194 190 192
5362   42   114    182 188 181
5363   42   115    157 149 158
5364   42   116    131 115 110
5365   42   117    96  78  69
5373   42   125    93  52  28
5374   42   126    112 74  45
5375   42   127    241 149 102
5376   42   128    241 149 102
5400   43   24     177 182 180
5401   43   25     177 174 179
5403   43   27     162 148 152
5404   43   28     160 148 135
5405   43   29     166 134 132
5406   43   30     178 136 120
5407   43   31     181 133 119
5408   43   32     174 126 115
5409   43   33     170 125 117
5410   43   34     138 116 103
5411   43   35     141 115 104
5412   43   36     146 136 108
5413   43   37     165 167 138
5414   43   38     178 181 163
5415   43   39     190 184 175
5416   43   40     178 180 188
5417   43   41     182 184 183
5418   43   42     177 183 184
5420   43   44     182 187 183
5421   43   45     182 187 185
5422   43   46     182 187 185
5425   43   49     185 182 183
5427   43   51     178 184 187
5428   43   52     180 184 186
5429   43   53     183 187 189
5430   43   54     182 188 190
5431   43   55     182 186 183
5432   43   56     165 160 162
5433   43   57     134 124 113
5434   43   58     103 82  58
5435   43   59     95  54  30
5436   43   60     116 62  22
5437   43   61     138 66  39
5438   43   62     167 91  50
5439   43   63     178 92  57
5440   43   64     180 94  63
5441   43   65     182 98  55
5442   43   66     181 105 63
5443   43   67     185 104 70
5444   43   68     181 111 77
5445   43   69     181 118 82
5446   43   70     180 121 84
5447   43   71     174 130 88
5448   43   72     176 134 99
5449   43   73     176 131 100
5450   43   74     176 137 97
5451   43   75     166 130 91
5452   43   76     159 123 84
5453   43   77     157 118 78
5454   43   78     153 114 80
5455   43   79     157 112 75
5456   43   80     156 112 77
5457   43   81     148 117 78
5458   43   82     150 114 82
5459   43   83     157 117 81
5460   43   84     159 122 77
5461   43   85     164 124 91
5462   43   86     174 130 97
5463   43   87     170 137 100
5464   43   88     168 130 96
5465   43   89     138 107 81
5466   43   90     110 94  65
5467   43   91     99  84  59
5468   43   92     97  84  81
5469   43   93     110 108 84
5470   43   94     128 106 93
5471   43   95     113 95  75
5472   43   96     114 77  53
5473   43   97     96  63  33
5474   43   98     101 56  24
5475   43   99     100 48  26
5476   43   100    100 55  32
5477   43   101    102 54  27
5478   43   102    95  49  21
5486   43   110    131 117 125
5488   43   112    182 184 190
5490   43   114    182 175 183
5491   43   115    141 144 129
5492   43   116    103 85  80
5501   43   125    97  56  30
5502   43   126    114 69  42
5503   43   127    226 136 89
5504   43   128    226 136 89
