INDEX  ROW  COLUMN R   G   B
9545   75   73     149 134 117
9546   75   74     139 123 102
9547   75   75     128 112 91
9548   75   76     121 101 80
9549   75   77     111 89  64
9550   75   78     104 78  47
9551   75   79     103 68  34
9552   75   80     101 68  27
9553   75   81     104 68  24
9554   75   82     107 68  22
9555   75   83     106 68  19
9556   75   84     107 65  16
9557   75   85     106 63  14
9558   75   86     110 61  11
9559   75   87     115 59  15
9560   75   88     122 66  18
9561   75   89     130 74  26
9562   75   90     132 77  30
9563   75   91     122 77  34
9564   75   92     109 75  38
9565   75   93     103 80  52
9566   75   94     110 93  74
9567   75   95     122 108 92
9568   75   96     130 113 94
9569   75   97     127 105 80
9570   75   98     120 91  58
9571   75   99     116 80  36
9572   75   100    113 74  28
9573   75   101    113 69  22
9574   75   102    110 66  25
9575   75   103    109 63  32
9576   75   104    109 69  43
9577   75   105    116 78  60
9578   75   106    122 94  83
9579   75   107    134 111 105
9580   75   108    142 124 119
9581   75   109    139 122 114
9582   75   110    131 102 88
9583   75   111    120 80  57
9584   75   112    114 60  30
9585   75   113    114 51  11
9586   75   114    115 47  4
9587   75   115    115 47  1
9588   75   116    118 51  3
9589   75   117    122 58  4
9590   75   118    123 64  7
9591   75   119    123 67  9
9592   75   120    123 72  11
9593   75   121    122 76  14
9594   75   122    116 78  21
9595   75   123    107 74  26
9596   75   124    96  74  34
9597   75   125    98  79  53
9612   76   12     154 139 135
9613   76   13     161 123 113
9614   76   14     159 97  84
9615   76   15     154 78  61
9616   76   16     154 86  72
9617   76   17     160 112 100
9618   76   18     166 143 137
9619   76   19     174 163 161
9623   76   23     178 175 172
9624   76   24     176 173 170
9625   76   25     176 173 170
9626   76   26     174 171 168
9627   76   27     168 161 157
9628   76   28     156 139 133
9629   76   29     145 116 102
9630   76   30     138 101 79
9631   76   31     145 95  62
9632   76   32     157 91  43
9633   76   33     163 87  26
9634   76   34     168 81  9
9635   76   35     168 82  3
9636   76   36     167 89  12
9637   76   37     171 105 34
9638   76   38     173 127 65
9639   76   39     172 147 103
9640   76   40     172 159 132
9641   76   41     171 163 151
9642   76   42     169 167 161
9643   76   43     167 164 161
9644   76   44     160 153 146
9645   76   45     149 139 125
9646   76   46     138 127 105
9647   76   47     138 127 105
9648   76   48     147 138 119
9649   76   49     155 147 135
9650   76   50     154 144 135
9651   76   51     142 122 112
9652   76   52     123 89  75
9653   76   53     103 57  39
9654   76   54     92  41  17
9657   76   57     99  41  10
9658   76   58     109 54  24
9659   76   59     122 80  48
9660   76   60     141 111 89
9661   76   61     161 142 129
9662   76   62     170 166 163
9670   76   70     170 164 159
9671   76   71     157 147 135
9672   76   72     144 127 108
9673   76   73     131 112 86
9674   76   74     123 101 73
9675   76   75     116 94  69
9676   76   76     108 89  64
9677   76   77     102 83  58
9678   76   78     101 77  53
9679   76   79     102 76  47
9680   76   80     106 77  44
9681   76   81     108 76  39
9682   76   82     109 75  33
9683   76   83     107 71  26
9684   76   84     109 65  18
9685   76   85     110 61  15
9686   76   86     113 62  14
9687   76   87     121 64  19
9688   76   88     130 74  26
9689   76   89     138 82  34
9690   76   90     137 85  35
9691   76   91     126 81  38
9692   76   92     112 77  43
9693   76   93     106 83  55
9694   76   94     113 96  77
9695   76   95     124 110 97
9696   76   96     130 116 100
9697   76   97     128 109 84
9698   76   98     122 95  62
9699   76   99     118 82  41
9700   76   100    114 75  29
9701   76   101    114 72  23
9702   76   102    110 70  23
9703   76   103    112 64  26
9704   76   104    110 63  33
9705   76   105    112 65  42
9706   76   106    116 75  60
9707   76   107    129 98  87
9708   76   108    140 119 111
9709   76   109    146 125 117
9710   76   110    137 109 98
9711   76   111    127 83  63
9712   76   112    117 62  32
9713   76   113    117 52  12
9714   76   114    119 45  2
9716   76   116    120 49  1
9717   76   117    120 53  5
9718   76   118    120 58  7
9719   76   119    118 62  5
9720   76   120    119 64  6
9721   76   121    117 69  11
9722   76   122    117 73  16
9723   76   123    109 77  25
9724   76   124    104 75  37
9725   76   125    101 82  49
9739   77   11     132 128 127
9740   77   12     158 140 135
9741   77   13     170 122 110
9742   77   14     171 94  76
9743   77   15     165 69  49
9744   77   16     162 70  51
9745   77   17     161 91  77
9746   77   18     168 123 114
9747   77   19     171 151 147
9748   77   20     178 167 165
9749   77   21     177 173 170
9750   77   22     176 169 165
9751   77   23     170 163 156
9752   77   24     168 158 151
9753   77   25     165 158 151
9754   77   26     164 157 150
9755   77   27     160 149 138
9756   77   28     148 125 111
9757   77   29     135 98  79
9758   77   30     129 78  51
9759   77   31     137 74  31
9760   77   32     153 76  20
9761   77   33     167 80  9
9762   77   34     174 80  4
9763   77   35     176 83  3
9764   77   36     175 91  10
9765   77   37     174 103 29
9766   77   38     170 118 53
9767   77   39     166 129 80
9768   77   40     157 137 103
9769   77   41     153 140 123
9770   77   42     157 147 138
9771   77   43     161 155 150
9772   77   44     160 155 146
9773   77   45     152 142 130
9774   77   46     140 128 105
9775   77   47     135 117 93
9776   77   48     134 120 96
9777   77   49     139 124 107
9778   77   50     138 118 105
9779   77   51     128 97  83
9780   77   52     109 68  53
9781   77   53     94  46  24
9785   77   57     104 47  11
9786   77   58     119 65  26
9787   77   59     135 88  53
9788   77   60     151 119 93
9789   77   61     166 149 133
9790   77   62     174 168 163
9797   77   69     176 173 170
9798   77   70     167 160 151
9799   77   71     151 138 121
9800   77   72     136 117 91
9801   77   73     124 102 73
9802   77   74     119 97  69
9803   77   75     117 98  73
9804   77   76     115 98  79
9805   77   77     114 97  81
9806   77   78     114 97  81
9807   77   79     118 98  78
9808   77   80     119 100 74
9809   77   81     120 95  65
9810   77   82     116 87  50
9811   77   83     112 76  32
9812   77   84     110 66  19
9813   77   85     115 60  13
9814   77   86     122 62  15
9815   77   87     133 70  25
9816   77   88     143 83  37
9817   77   89     148 92  48
9818   77   90     142 95  50
9819   77   91     129 90  51
9820   77   92     116 89  56
9821   77   93     114 95  70
9822   77   94     123 109 93
9823   77   95     136 124 111
9824   77   96     142 130 117
9825   77   97     139 122 106
9826   77   98     129 107 79
9827   77   99     119 88  53
9828   77   100    113 77  33
9829   77   101    111 71  24
9830   77   102    109 67  25
9831   77   103    110 66  25
9832   77   104    109 62  27
9833   77   105    108 61  31
9834   77   106    114 66  44
9835   77   107    124 84  70
9836   77   108    138 107 98
9837   77   109    146 120 112
9838   77   110    141 110 96
9839   77   111    129 85  65
9840   77   112    122 61  31
9841   77   113    120 50  10
9842   77   114    120 47  1
9844   77   116    123 52  1
9845   77   117    124 53  5
9846   77   118    121 57  6
9847   77   119    118 59  7
9848   77   120    118 63  5
9849   77   121    118 69  8
9850   77   122    118 74  17
9851   77   123    117 82  27
9852   77   124    114 86  38
9853   77   125    111 90  50
9867   78   11     132 129 126
9868   78   12     160 140 136
9869   78   13     173 125 113
9870   78   14     177 98  76
9871   78   15     173 69  42
9872   78   16     169 60  36
9873   78   17     167 73  52
9874   78   18     171 101 87
9875   78   19     177 130 121
9876   78   20     180 152 147
9877   78   21     179 156 150
9878   78   22     172 149 142
9879   78   23     160 139 127
9880   78   24     152 132 119
9881   78   25     151 132 119
9882   78   26     149 135 122
9883   78   27     147 127 114
9884   78   28     139 109 89
9885   78   29     130 86  59
9886   78   30     126 69  34
9887   78   31     136 65  18
9888   78   32     151 68  10
9889   78   33     166 76  5
9890   78   34     174 81  1
9891   78   35     179 84  2
9892   78   36     179 87  7
9893   78   37     174 96  19
9894   78   38     168 102 33
9895   78   39     152 107 51
9896   78   40     139 107 67
9897   78   41     130 111 86
9898   78   42     136 124 111
9899   78   43     149 142 133
9900   78   44     157 152 143
9901   78   45     153 143 131
9902   78   46     139 124 103
9903   78   47     124 105 79
9904   78   48     119 97  69
9905   78   49     119 97  72
9906   78   50     117 89  69
9907   78   51     112 75  53
9908   78   52     100 54  33
9913   78   57     110 50  11
9914   78   58     126 69  26
9915   78   59     142 92  53
9916   78   60     155 121 92
9917   78   61     165 148 129
9918   78   62     172 165 158
9923   78   67     176 173 170
9925   78   69     172 169 166
9926   78   70     165 157 145
9927   78   71     150 135 118
9928   78   72     135 116 90
9929   78   73     128 106 78
9930   78   74     128 112 84
9931   78   75     132 117 100
9932   78   76     134 124 112
9933   78   77     135 127 115
9934   78   78     137 127 118
9935   78   79     138 128 119
9936   78   80     139 127 114
9937   78   81     135 119 98
9938   78   82     127 101 72
9939   78   83     116 80  45
9940   78   84     113 63  23
9941   78   85     120 57  12
9942   78   86     130 62  16
9943   78   87     143 77  33
9944   78   88     155 92  49
9945   78   89     156 106 66
9946   78   90     149 110 72
9947   78   91     138 109 77
9948   78   92     131 109 84
9949   78   93     132 117 100
9950   78   94     140 130 121
9951   78   95     152 145 138
9952   78   96     157 150 143
9953   78   97     152 142 133
9954   78   98     140 123 104
9955   78   99     124 101 73
9956   78   100    115 83  46
9957   78   101    109 73  29
9958   78   102    105 69  25
9959   78   103    106 64  23
9960   78   104    105 61  23
9961   78   105    106 55  27
9962   78   106    111 60  36
9963   78   107    120 74  56
9964   78   108    132 95  84
9965   78   109    144 107 99
9966   78   110    141 101 87
9967   78   111    133 81  59
9968   78   112    125 61  28
9969   78   113    125 51  10
9970   78   114    127 51  2
9971   78   115    130 52  3
9972   78   116    133 54  2
9973   78   117    131 58  6
9974   78   118    125 61  7
9975   78   119    123 61  7
9976   78   120    120 65  10
9977   78   121    119 71  13
9978   78   122    122 78  21
9979   78   123    126 88  32
9980   78   124    127 97  45
9981   78   125    127 102 59
9995   79   11     133 129 128
9996   79   12     162 145 137
9997   79   13     177 133 118
9998   79   14     185 107 81
9999   79   15     183 77  45
10000  79   16     180 59  29
10001  79   17     181 60  34
10002  79   18     184 81  61
10003  79   19     188 108 93
10004  79   20     190 128 116
10005  79   21     183 128 120
10006  79   22     170 118 105
10007  79   23     151 102 90
10008  79   24     137 99  81
10009  79   25     131 104 87
10010  79   26     135 108 91
10011  79   27     136 105 90
10012  79   28     135 95  72
10013  79   29     132 78  48
10014  79   30     131 65  31
10015  79   31     137 63  20
10016  79   32     149 68  14
10017  79   33     164 77  6
10018  79   34     174 80  4
10019  79   35     178 83  1
10020  79   36     179 84  2
10021  79   37     174 85  7
10022  79   38     162 86  16
10023  79   39     143 81  25
10024  79   40     123 78  35
10025  79   41     109 79  52
10026  79   42     116 99  80
10027  79   43     135 125 113
10028  79   44     150 143 134
10029  79   45     149 139 127
10030  79   46     134 117 98
10031  79   47     117 94  66
10032  79   48     105 79  48
10033  79   49     102 73  41
10034  79   50     103 63  37
10035  79   51     100 56  29
10036  79   52     96  44  18
10040  79   56     104 45  6
10041  79   57     117 54  14
10042  79   58     130 69  28
