INDEX  ROW  COLUMN R   G   B
10148  80   36     141 89  39
10149  80   37     144 89  40
10150  80   38     144 92  44
10151  80   39     139 92  53
10152  80   40     122 84  52
10153  80   41     98  71  46
10155  80   43     96  87  76
10156  80   44     129 127 120
10157  80   45     161 159 156
10158  80   46     156 154 148
10159  80   47     127 119 110
10160  80   48     102 85  67
10170  80   58     93  53  30
10171  80   59     111 74  46
10172  80   60     129 99  74
10173  80   61     150 127 111
10174  80   62     158 153 141
10177  80   65     177 173 176
10179  80   67     164 161 159
10180  80   68     164 162 156
10181  80   69     170 169 164
10183  80   71     162 156 152
10184  80   72     142 129 119
10185  80   73     119 110 93
10186  80   74     117 107 89
10187  80   75     133 127 111
10188  80   76     154 148 143
10189  80   77     162 163 159
10190  80   78     166 168 165
10191  80   79     169 164 166
10192  80   80     170 173 168
10193  80   81     173 169 168
10194  80   82     159 161 158
10195  80   83     133 128 116
10196  80   84     103 88  71
10199  80   87     102 54  28
10200  80   88     128 83  55
10201  80   89     147 110 82
10202  80   90     156 128 108
10203  80   91     148 128 114
10204  80   92     138 130 118
10205  80   93     136 132 125
10206  80   94     150 144 142
10208  80   96     178 179 181
10209  80   97     181 185 183
10210  80   98     174 172 170
10211  80   99     149 147 140
10212  80   100    127 112 101
10213  80   101    102 87  71
10214  80   102    92  74  50
10220  80   108    97  68  56
10221  80   109    115 93  83
10222  80   110    130 103 102
10223  80   111    121 97  89
10224  80   112    110 70  56
10225  80   113    98  54  32
10226  80   114    103 54  25
10227  80   115    110 62  29
10228  80   116    117 65  31
10229  80   117    116 68  36
10230  80   118    112 66  36
10231  80   119    106 66  32
10232  80   120    102 66  31
10233  80   121    97  64  30
10234  80   122    95  69  38
10235  80   123    102 78  42
10236  80   124    112 86  55
10237  80   125    121 105 73
10238  80   126    135 123 100
10239  80   127    130 116 88
10240  80   128    130 116 88
10252  81   12     132 138 137
10254  81   14     173 156 148
10255  81   15     171 131 117
10256  81   16     156 92  64
10257  81   17     145 72  47
10258  81   18     150 64  42
10259  81   19     164 82  70
10260  81   20     179 110 99
10261  81   21     190 124 122
10262  81   22     176 115 111
10263  81   23     149 86  79
10264  81   24     117 61  48
10265  81   25     91  55  40
10267  81   27     103 91  78
10268  81   28     114 99  84
10269  81   29     111 83  71
10270  81   30     111 72  53
10271  81   31     110 63  46
10272  81   32     114 68  46
10273  81   33     126 75  48
10274  81   34     130 87  47
10275  81   35     141 85  46
10276  81   36     144 90  41
10277  81   37     143 85  34
10278  81   38     141 83  34
10279  81   39     134 83  36
10280  81   40     114 68  37
10284  81   44     111 110 105
10286  81   46     151 144 139
10287  81   47     128 116 103
10288  81   48     98  78  64
10297  81   57     94  60  31
10298  81   58     102 66  42
10299  81   59     120 81  55
10300  81   60     128 97  71
10301  81   61     135 112 96
10302  81   62     135 125 118
10303  81   63     147 144 141
10304  81   64     152 148 146
10305  81   65     161 154 145
10306  81   66     149 142 133
10307  81   67     141 131 127
10308  81   68     139 132 127
10310  81   70     158 152 147
10311  81   71     154 145 139
10312  81   72     137 129 118
10313  81   73     128 118 103
10314  81   74     137 122 107
10315  81   75     152 144 132
10317  81   77     176 174 171
10319  81   79     180 182 179
10322  81   82     171 169 173
10323  81   83     143 136 124
10324  81   84     114 89  72
10325  81   85     93  54  28
10326  81   86     95  44  16
10327  81   87     113 59  29
10328  81   88     137 88  64
10329  81   89     153 119 99
10330  81   90     163 143 130
10331  81   91     160 153 146
10333  81   93     166 162 161
10334  81   94     170 172 175
10336  81   96     189 185 188
10339  81   99     160 159 152
10340  81   100    138 129 123
10341  81   101    119 109 94
10342  81   102    103 93  75
10343  81   103    98  83  60
10348  81   108    92  67  56
10349  81   109    107 84  78
10350  81   110    120 88  87
10351  81   111    122 89  76
10352  81   112    115 76  59
10353  81   113    119 71  46
10354  81   114    125 73  38
10355  81   115    125 76  43
10356  81   116    129 79  42
10357  81   117    124 74  41
10358  81   118    120 73  38
10359  81   119    112 71  37
10360  81   120    104 68  36
10361  81   121    98  70  38
10362  81   122    101 73  41
10363  81   123    109 83  52
10364  81   124    120 96  61
10365  81   125    132 117 83
10366  81   126    152 142 123
10367  81   127    144 130 106
10368  81   128    144 130 106
10381  82   13     172 174 169
10382  82   14     180 163 155
10383  82   15     177 146 120
10384  82   16     170 106 79
10385  82   17     168 84  56
10386  82   18     171 77  56
10387  82   19     179 88  72
10388  82   20     188 99  94
10389  82   21     187 104 96
10390  82   22     172 94  84
10391  82   23     142 68  54
10392  82   24     107 46  36
10395  82   27     101 93  84
10396  82   28     119 101 95
10397  82   29     120 92  79
10398  82   30     123 80  61
10399  82   31     120 72  56
10400  82   32     120 74  53
10401  82   33     121 79  53
10402  82   34     127 81  51
10403  82   35     138 85  46
10404  82   36     142 88  41
10405  82   37     141 85  36
10406  82   38     137 80  35
10407  82   39     130 77  34
10408  82   40     110 67  32
10412  82   44     98  94  87
10413  82   45     137 134 131
10415  82   47     132 122 116
10416  82   48     104 93  80
10422  82   54     94  53  35
10423  82   55     100 66  37
10424  82   56     105 71  45
10425  82   57     114 75  52
10426  82   58     116 81  53
10427  82   59     127 88  61
10428  82   60     120 90  66
10429  82   61     112 89  77
10430  82   62     103 90  80
10431  82   63     113 106 97
10432  82   64     126 113 103
10433  82   65     133 121 108
10434  82   66     121 105 93
10435  82   67     113 99  83
10436  82   68     111 104 95
10437  82   69     130 123 120
10438  82   70     146 144 136
10439  82   71     149 145 135
10440  82   72     143 131 124
10441  82   73     141 129 110
10442  82   74     147 134 113
10443  82   75     159 149 130
10444  82   76     165 158 151
10445  82   77     176 171 164
10446  82   78     178 179 175
10447  82   79     185 180 183
10448  82   80     186 187 189
10450  82   82     172 176 174
10451  82   83     147 140 127
10452  82   84     125 94  82
10453  82   85     103 62  30
10454  82   86     105 53  24
10455  82   87     120 66  45
10456  82   88     142 101 86
10457  82   89     162 137 126
10458  82   90     173 162 157
10460  82   92     178 179 181
10462  82   94     182 186 184
10463  82   95     185 186 182
10465  82   97     183 184 186
10468  82   100    147 146 139
10469  82   101    138 131 126
10470  82   102    128 123 109
10471  82   103    116 109 99
10472  82   104    99  88  73
10476  82   108    106 83  77
10477  82   109    117 95  88
10478  82   110    122 94  90
10479  82   111    130 96  80
10480  82   112    129 90  73
10481  82   113    136 95  62
10482  82   114    140 88  54
10483  82   115    137 87  47
10484  82   116    137 84  45
10485  82   117    128 78  45
10486  82   118    125 75  42
10487  82   119    115 75  44
10488  82   120    106 75  43
10489  82   121    110 74  43
10490  82   122    109 84  53
10491  82   123    120 96  62
10492  82   124    129 109 73
10493  82   125    143 131 98
10494  82   126    168 158 143
10495  82   127    157 144 123
10496  82   128    157 144 123
10507  83   11     111 105 101
10508  83   12     131 129 134
10509  83   13     175 172 170
10510  83   14     178 167 156
10511  83   15     187 147 126
10512  83   16     181 112 88
10513  83   17     184 93  70
10514  83   18     192 83  66
10515  83   19     193 88  73
10516  83   20     199 92  82
10517  83   21     194 95  88
10518  83   22     178 96  84
10519  83   23     147 80  71
10520  83   24     111 64  56
10524  83   28     127 109 103
10525  83   29     131 96  83
10526  83   30     128 84  70
10527  83   31     121 75  60
10528  83   32     115 72  53
10529  83   33     108 69  50
10530  83   34     118 72  45
10531  83   35     127 83  45
10532  83   36     139 86  44
10533  83   37     141 91  41
10534  83   38     140 81  35
10535  83   39     128 77  35
10536  83   40     110 66  33
10541  83   45     126 121 116
10542  83   46     142 139 136
10544  83   48     120 109 98
10545  83   49     110 87  71
10546  83   50     95  71  51
10547  83   51     93  56  34
10548  83   52     91  57  29
10549  83   53     106 64  43
10550  83   54     117 83  55
10551  83   55     127 93  65
10552  83   56     132 96  72
10553  83   57     133 98  70
10554  83   58     133 96  68
10555  83   59     126 93  64
10556  83   60     108 80  55
10557  83   61     91  65  51
10560  83   64     102 80  65
10561  83   65     105 83  67
10562  83   66     93  74  57
10565  83   69     111 108 98
10566  83   70     138 131 122
10567  83   71     142 133 127
10568  83   72     138 130 118
10569  83   73     137 126 106
10570  83   74     145 131 107
10571  83   75     150 136 119
10572  83   76     159 151 134
10573  83   77     168 161 151
10575  83   79     180 178 182
10576  83   80     181 185 186
10578  83   82     173 175 170
10579  83   83     157 144 134
10580  83   84     138 108 90
10581  83   85     120 80  50
10582  83   86     121 72  49
10583  83   87     132 89  70
10584  83   88     153 125 113
10585  83   89     170 158 151
10586  83   90     181 177 175
10590  83   94     182 183 185
10592  83   96     184 185 187
10595  83   99     166 167 163
10596  83   100    159 161 156
10597  83   101    157 155 153
10598  83   102    156 152 145
10599  83   103    142 136 135
10600  83   104    117 110 101
10601  83   105    98  90  77
10602  83   106    95  85  76
10603  83   107    113 106 96
10604  83   108    131 117 114
10605  83   109    140 126 122
10606  83   110    142 120 115
10607  83   111    144 117 105
10608  83   112    141 113 91
10609  83   113    147 106 74
10610  83   114    139 91  58
10611  83   115    133 82  42
10612  83   116    128 73  43
10613  83   117    129 77  43
10614  83   118    125 79  48
10615  83   119    122 81  49
10616  83   120    117 83  46
10617  83   121    119 86  56
10618  83   122    119 100 62
10619  83   123    131 111 78
10620  83   124    144 129 95
10621  83   125    157 147 120
10622  83   126    179 171 160
10623  83   127    167 158 141
10624  83   128    167 158 141
10635  84   11     108 100 101
10636  84   12     130 132 129
10637  84   13     173 168 170
10638  84   14     183 164 153
10639  84   15     192 149 130
10640  84   16     188 113 97
10641  84   17     193 102 85
10642  84   18     198 92  77
10643  84   19     200 89  78
10644  84   20     199 92  83
10645  84   21     197 106 95
10646  84   22     181 117 109
10647  84   23     157 111 104
10648  84   24     118 93  91
10649  84   25     93  86  76
10650  84   26     99  98  93
10651  84   27     118 111 106
10652  84   28     135 114 106
10653  84   29     128 97  79
10654  84   30     125 78  62
10655  84   31     115 68  51
10656  84   32     109 62  46
10657  84   33     101 59  36
10658  84   34     104 64  34
10659  84   35     119 76  40
10660  84   36     134 84  47
10661  84   37     139 92  46
10662  84   38     135 84  42
10663  84   39     125 77  41
10664  84   40     106 64  38
10669  84   45     106 99  96
10670  84   46     125 116 112
10671  84   47     122 113 107
10672  84   48     119 110 91
10673  84   49     113 91  76
10674  84   50     109 81  54
10675  84   51     107 67  42
10676  84   52     115 75  42
10677  84   53     129 89  63
10678  84   54     143 114 82
10679  84   55     153 125 93
10680  84   56     156 123 94
10681  84   57     148 118 87
10682  84   58     137 104 77
10683  84   59     122 88  62
10684  84   60     97  69  49
10693  84   69     96  86  79
10694  84   70     122 112 106
