INDEX  ROW  COLUMN R   G   B
7341   58   45     144 128 119
7342   58   46     127 106 94
7343   58   47     110 86  72
7344   58   48     99  71  56
7345   58   49     93  63  46
7346   58   50     91  63  44
7347   58   51     91  63  44
7348   58   52     94  66  47
7349   58   53     99  73  54
7350   58   54     110 85  68
7351   58   55     123 98  81
7352   58   56     132 106 90
7353   58   57     135 110 91
7354   58   58     135 109 90
7355   58   59     134 108 89
7356   58   60     132 107 88
7357   58   61     129 104 87
7358   58   62     124 99  80
7359   58   63     116 92  71
7360   58   64     107 83  62
7361   58   65     98  76  56
7362   58   66     94  75  57
7363   58   67     97  83  69
7364   58   68     109 99  90
7365   58   69     130 123 119
7366   58   70     149 147 144
7374   58   78     168 165 163
7375   58   79     152 147 142
7376   58   80     129 120 110
7377   58   81     109 95  83
7378   58   82     98  82  66
7379   58   83     102 86  70
7380   58   84     113 101 85
7381   58   85     126 117 103
7382   58   86     137 128 118
7383   58   87     144 137 130
7384   58   88     148 143 138
7385   58   89     151 147 142
7386   58   90     151 149 146
7387   58   91     154 151 149
7388   58   92     154 152 149
7389   58   93     149 144 139
7390   58   94     136 125 115
7391   58   95     120 102 85
7392   58   96     108 84  61
7393   58   97     107 77  53
7394   58   98     105 76  49
7395   58   99     101 71  47
7396   58   100    91  63  41
7400   58   104    102 67  35
7401   58   105    118 79  41
7402   58   106    131 89  47
7403   58   107    140 96  52
7404   58   108    141 99  56
7405   58   109    138 97  55
7406   58   110    131 92  54
7407   58   111    124 86  49
7408   58   112    121 82  44
7409   58   113    118 79  41
7410   58   114    114 77  39
7411   58   115    108 74  39
7412   58   116    104 74  43
7413   58   117    106 81  57
7414   58   118    117 100 79
7415   58   119    136 123 109
7416   58   120    153 146 138
7417   58   121    164 161 154
7418   58   122    164 159 154
7419   58   123    156 146 139
7420   58   124    141 125 116
7421   58   125    124 101 92
7422   58   126    106 80  71
7436   59   12     101 99  96
7437   59   13     128 126 124
7438   59   14     149 145 142
7439   59   15     145 138 131
7440   59   16     129 118 106
7441   59   17     109 93  79
7442   59   18     98  84  69
7443   59   19     104 92  81
7444   59   20     123 116 109
7445   59   21     148 144 141
7448   59   24     178 176 174
7452   59   28     179 176 174
7453   59   29     180 177 175
7454   59   30     180 178 176
7458   59   34     169 168 162
7459   59   35     166 164 157
7460   59   36     165 164 158
7465   59   41     176 173 171
7466   59   42     171 166 162
7467   59   43     162 150 145
7468   59   44     149 130 121
7469   59   45     133 109 95
7470   59   46     121 93  75
7471   59   47     114 82  63
7472   59   48     110 81  61
7473   59   49     111 81  64
7474   59   50     113 85  66
7475   59   51     114 85  65
7476   59   52     112 83  63
7477   59   53     113 81  62
7478   59   54     115 86  66
7479   59   55     122 94  73
7480   59   56     132 103 83
7481   59   57     140 112 91
7482   59   58     146 118 97
7483   59   59     147 123 102
7484   59   60     148 123 104
7485   59   61     146 125 106
7486   59   62     142 123 104
7487   59   63     138 117 98
7488   59   64     128 109 90
7489   59   65     120 101 83
7490   59   66     116 100 84
7491   59   67     119 108 98
7492   59   68     130 123 116
7493   59   69     147 143 140
7494   59   70     162 160 158
7501   59   77     177 175 173
7502   59   78     167 162 160
7503   59   79     148 139 132
7504   59   80     123 109 97
7505   59   81     101 83  66
7508   59   84     96  79  58
7509   59   85     105 91  72
7510   59   86     114 101 87
7511   59   87     122 111 101
7512   59   88     127 120 112
7513   59   89     132 125 120
7514   59   90     134 129 124
7515   59   91     136 131 127
7516   59   92     138 131 127
7517   59   93     132 125 118
7518   59   94     122 110 98
7519   59   95     111 94  78
7520   59   96     108 85  64
7521   59   97     111 85  62
7522   59   98     114 88  63
7523   59   99     113 87  64
7524   59   100    104 80  57
7525   59   101    96  72  51
7526   59   102    95  69  44
7527   59   103    100 71  44
7528   59   104    113 78  46
7529   59   105    125 88  51
7530   59   106    135 96  56
7531   59   107    142 101 59
7532   59   108    141 105 64
7533   59   109    140 103 66
7534   59   110    136 101 65
7535   59   111    132 97  61
7536   59   112    130 95  56
7537   59   113    127 92  53
7538   59   114    122 87  51
7539   59   115    114 81  48
7540   59   116    107 77  47
7541   59   117    104 81  57
7542   59   118    113 98  78
7543   59   119    133 122 110
7544   59   120    153 148 139
7545   59   121    165 160 155
7546   59   122    163 156 151
7547   59   123    151 138 131
7548   59   124    132 115 106
7549   59   125    117 93  84
7550   59   126    104 76  68
7551   59   127    95  64  55
7552   59   128    95  64  55
7564   60   12     101 98  96
7565   60   13     128 126 123
7566   60   14     148 144 141
7567   60   15     145 136 127
7568   60   16     128 114 100
7569   60   17     107 89  70
7570   60   18     96  80  63
7571   60   19     103 89  77
7572   60   20     122 115 108
7573   60   21     148 144 141
7574   60   22     168 166 164
7585   60   33     171 169 166
7586   60   34     160 158 148
7587   60   35     152 149 135
7588   60   36     150 145 133
7589   60   37     155 152 143
7590   60   38     163 162 156
7591   60   39     170 168 165
7592   60   40     173 169 166
7593   60   41     170 163 158
7594   60   42     164 150 142
7595   60   43     154 133 121
7596   60   44     143 113 99
7597   60   45     134 99  80
7598   60   46     129 92  71
7599   60   47     127 93  72
7600   60   48     129 101 80
7601   60   49     134 108 89
7602   60   50     136 112 96
7603   60   51     136 111 94
7604   60   52     131 103 88
7605   60   53     125 97  79
7606   60   54     123 95  77
7607   60   55     125 99  81
7608   60   56     136 110 92
7609   60   57     147 124 107
7610   60   58     158 137 119
7611   60   59     163 144 126
7612   60   60     165 148 132
7613   60   61     164 150 136
7614   60   62     162 150 138
7615   60   63     159 146 132
7616   60   64     152 139 125
7617   60   65     143 131 119
7618   60   66     139 130 120
7619   60   67     143 137 130
7620   60   68     153 149 144
7621   60   69     163 161 159
7629   60   77     173 171 169
7630   60   78     160 153 149
7631   60   79     138 126 115
7632   60   80     113 96  80
7633   60   81     96  73  52
7637   60   85     91  74  53
7638   60   86     99  85  67
7639   60   87     108 97  85
7640   60   88     119 110 101
7641   60   89     126 119 114
7642   60   90     129 124 119
7643   60   91     130 125 120
7644   60   92     128 121 116
7645   60   93     120 110 103
7646   60   94     110 95  82
7647   60   95     103 85  68
7648   60   96     105 84  65
7649   60   97     114 93  72
7650   60   98     124 103 82
7651   60   99     126 107 89
7652   60   100    123 105 88
7653   60   101    118 99  81
7654   60   102    116 95  74
7655   60   103    118 94  71
7656   60   104    125 98  70
7657   60   105    131 101 70
7658   60   106    136 106 71
7659   60   107    138 108 73
7660   60   108    138 110 77
7661   60   109    137 109 80
7662   60   110    138 110 78
7663   60   111    136 108 76
7664   60   112    134 104 73
7665   60   113    130 100 69
7666   60   114    125 93  62
7667   60   115    112 84  55
7668   60   116    100 75  49
7669   60   117    95  74  52
7670   60   118    103 87  70
7671   60   119    124 113 101
7672   60   120    147 141 134
7673   60   121    162 158 153
7674   60   122    161 154 149
7675   60   123    145 135 128
7676   60   124    128 108 101
7677   60   125    113 89  80
7678   60   126    106 76  67
7679   60   127    105 70  62
7680   60   128    105 70  62
7692   61   12     101 99  96
7693   61   13     128 126 123
7694   61   14     149 144 139
7695   61   15     147 136 126
7696   61   16     131 115 99
7697   61   17     111 92  73
7698   61   18     104 85  69
7699   61   19     111 98  84
7700   61   20     130 123 116
7701   61   21     154 150 147
7713   61   33     169 165 160
7714   61   34     152 147 135
7715   61   35     139 131 111
7716   61   36     132 122 101
7717   61   37     135 128 110
7718   61   38     144 139 128
7719   61   39     156 150 143
7720   61   40     162 155 148
7721   61   41     162 148 140
7722   61   42     156 135 121
7723   61   43     149 117 100
7724   61   44     142 102 83
7725   61   45     138 96  74
7726   61   46     136 99  75
7727   61   47     138 107 84
7728   61   48     142 117 98
7729   61   49     146 129 113
7730   61   50     153 135 123
7731   61   51     153 135 123
7732   61   52     147 128 117
7733   61   53     139 120 108
7734   61   54     134 115 103
7735   61   55     136 117 105
7736   61   56     144 129 116
7737   61   57     156 142 130
7738   61   58     168 154 143
7739   61   59     173 162 152
7740   61   60     175 166 159
7741   61   61     175 169 162
7742   61   62     174 169 164
7743   61   63     173 166 159
7744   61   64     168 161 154
7745   61   65     162 156 149
7746   61   66     160 155 150
7747   61   67     162 161 155
7748   61   68     169 167 165
7757   61   77     171 167 164
7758   61   78     154 145 138
7759   61   79     130 116 104
7760   61   80     109 88  69
7761   61   81     93  70  47
7766   61   86     98  82  66
7767   61   87     112 101 89
7768   61   88     126 119 112
7769   61   89     136 131 127
7770   61   90     140 135 131
7771   61   91     138 131 127
7772   61   92     128 119 112
7773   61   93     115 101 90
7774   61   94     102 85  69
7775   61   95     99  78  60
7776   61   96     105 84  66
7777   61   97     119 100 82
7778   61   98     132 118 103
7779   61   99     143 129 117
7780   61   100    144 133 121
7781   61   101    141 130 118
7782   61   102    139 126 112
7783   61   103    138 122 106
7784   61   104    140 122 103
7785   61   105    140 123 100
7786   61   106    142 123 98
7787   61   107    141 122 99
7788   61   108    142 123 100
7789   61   109    142 121 100
7790   61   110    142 121 100
7791   61   111    141 120 98
7792   61   112    139 118 96
7793   61   113    133 112 87
7794   61   114    122 98  75
7795   61   115    106 82  59
7796   61   116    92  68  47
7799   61   119    110 99  89
7800   61   120    135 130 121
7801   61   121    153 149 144
7802   61   122    154 149 144
7803   61   123    141 130 125
7804   61   124    125 105 98
7805   61   125    112 88  79
7806   61   126    111 80  71
7807   61   127    115 80  72
7808   61   128    115 80  72
7820   62   12     102 100 98
7821   62   13     128 126 124
7822   62   14     149 144 140
7823   62   15     146 136 127
7824   62   16     132 118 104
7825   62   17     117 98  82
7826   62   18     113 97  81
7827   62   19     124 112 101
7828   62   20     143 137 130
7829   62   21     161 159 156
7840   62   32     177 175 173
7841   62   33     167 164 157
7842   62   34     150 141 125
7843   62   35     132 118 93
7844   62   36     118 100 74
7845   62   37     116 102 77
7846   62   38     124 113 96
7847   62   39     138 130 117
7848   62   40     150 139 129
7849   62   41     153 138 125
7850   62   42     152 124 109
7851   62   43     147 110 89
7852   62   44     143 101 76
7853   62   45     141 99  74
7854   62   46     139 102 79
7855   62   47     138 110 89
7856   62   48     140 122 105
7857   62   49     148 136 124
7858   62   50     157 148 141
7859   62   51     161 153 147
7860   62   52     160 151 144
7861   62   53     153 144 137
7862   62   54     149 140 133
7863   62   55     150 141 134
7864   62   56     156 149 142
7865   62   57     165 159 152
7866   62   58     172 168 163
7867   62   59     177 173 170
7868   62   60     180 176 173
7869   62   61     179 177 175
