INDEX  ROW  COLUMN |iR  iG  iB | oR  oG  oB
6991   55   79     |156 122 93 | 33  16  2
6992   55   80     |163 129 100| 33  15  2
7041   56   1      |140 100 74 | 25  22  24
7042   56   2      |131 98  67 | 22  21  27
7043   56   3      |126 98  67 | 18  20  27
7044   56   4      |114 93  67 | 17  19  29
7045   56   5      |87  72  52 | 16  18  28
7046   56   6      |94  87  78 | 16  18  27
7047   56   7      |192 188 188| 17  18  27
7048   56   8      |206 206 211| 17  18  27
7049   56   9      |193 194 202| 12  17  26
7050   56   10     |172 177 188| 7   11  20
7051   56   11     |159 164 177| 5   9   13
7052   56   12     |164 169 180| 13  11  6
7053   56   13     |170 172 182| 22  14  3
7054   56   14     |169 171 182| 28  15  1
7118   56   78     |153 112 79 | 35  15  2
7119   56   79     |157 117 84 | 34  15  2
7120   56   80     |165 126 92 | 33  16  1
7121   56   81     |169 131 102| 33  15  1
7169   57   1      |125 85  60 | 23  21  18
7170   57   2      |120 85  55 | 24  23  26
7171   57   3      |117 87  57 | 21  21  28
7172   57   4      |111 89  63 | 18  19  28
7173   57   5      |113 95  75 | 17  18  28
7174   57   6      |76  63  52 | 17  18  27
7175   57   7      |130 123 117| 17  18  27
7176   57   8      |208 204 208| 18  18  28
7177   57   9      |202 202 212| 18  18  28
7178   57   10     |191 193 204| 12  16  26
7179   57   11     |174 177 191| 9   11  18
7180   57   12     |164 167 179| 11  10  11
7181   57   13     |169 170 181| 21  13  3
7182   57   14     |173 174 185| 27  15  1
7247   57   79     |162 114 81 | 36  14  1
7248   57   80     |165 120 84 | 35  14  1
7297   58   1      |132 101 75 | 22  16  12
7298   58   2      |129 100 72 | 23  21  21
7299   58   3      |132 105 78 | 24  23  28
7300   58   4      |132 109 84 | 21  21  29
7301   58   5      |129 106 86 | 18  18  29
7302   58   6      |125 106 89 | 18  18  28
7303   58   7      |105 88  77 | 18  18  28
7304   58   8      |154 142 141| 18  18  28
7305   58   9      |219 214 222| 18  18  29
7306   58   10     |204 203 214| 18  18  28
7307   58   11     |193 195 210| 15  16  24
7308   58   12     |173 176 191| 15  12  15
7309   58   13     |162 164 180| 19  12  6
7310   58   14     |173 177 190| 26  14  1
7425   59   1      |118 94  68 | 22  13  5
7426   59   2      |127 104 79 | 23  17  14
7427   59   3      |133 107 84 | 24  21  23
7428   59   4      |131 106 83 | 24  22  29
7429   59   5      |126 101 80 | 21  21  30
7430   59   6      |134 110 91 | 18  18  30
7431   59   7      |125 99  83 | 18  18  29
7432   59   8      |108 90  84 | 18  18  29
7433   59   9      |168 156 157| 18  19  29
7434   59   10     |211 207 212| 18  18  29
7435   59   11     |204 205 216| 20  18  25
7436   59   12     |191 194 209| 19  16  18
7437   59   13     |167 168 184| 22  14  8
7438   59   14     |168 172 188| 25  14  2
7554   60   2      |132 105 83 | 25  14  6
7555   60   3      |128 102 80 | 25  18  15
7556   60   4      |133 105 87 | 25  21  24
7557   60   5      |130 102 81 | 24  21  30
7558   60   6      |134 106 85 | 21  21  30
7559   60   7      |131 102 80 | 18  19  30
7560   60   8      |120 94  78 | 17  19  30
7561   60   9      |117 96  87 | 18  19  30
7562   60   10     |185 171 169| 19  20  29
7563   60   11     |216 212 218| 21  18  25
7564   60   12     |202 201 213| 24  18  18
7565   60   13     |188 190 202| 26  17  9
7566   60   14     |168 174 187| 28  16  3
7683   61   3      |137 105 89 | 26  14  6
7684   61   4      |136 105 89 | 26  18  15
7685   61   5      |138 105 88 | 26  21  24
7686   61   6      |134 103 82 | 24  21  30
7687   61   7      |132 105 80 | 21  21  30
7688   61   8      |136 102 76 | 18  20  30
7689   61   9      |122 91  72 | 17  20  30
7690   61   10     |122 101 91 | 18  19  30
7691   61   11     |192 179 180| 21  20  26
7692   61   12     |215 209 217| 25  19  18
7693   61   13     |202 201 210| 29  19  9
7694   61   14     |186 189 200| 31  18  3
7811   62   3      |131 98  80 | 27  13  1
7812   62   4      |136 106 86 | 26  16  7
7813   62   5      |136 106 84 | 26  19  16
7814   62   6      |136 107 81 | 26  22  25
7815   62   7      |132 105 76 | 23  22  30
7816   62   8      |136 100 76 | 20  21  30
7817   62   9      |134 100 81 | 18  20  31
7818   62   10     |115 92  76 | 17  20  31
7819   62   11     |131 118 108| 19  19  27
7820   62   12     |196 190 188| 24  19  20
7821   62   13     |209 210 212| 30  19  9
7822   62   14     |193 198 206| 32  19  3
7940   63   4      |134 108 84 | 25  14  2
7941   63   5      |132 106 80 | 24  17  8
7942   63   6      |132 106 77 | 25  21  17
7943   63   7      |136 108 79 | 25  23  26
7944   63   8      |138 106 83 | 22  22  30
7945   63   9      |136 105 84 | 19  21  31
7946   63   10     |133 110 88 | 18  20  32
7947   63   11     |108 94  75 | 19  19  28
7948   63   12     |128 121 108| 21  17  20
7949   63   13     |196 195 190| 26  17  11
7950   63   14     |208 210 215| 30  18  3
8069   64   5      |133 107 82 | 23  15  3
8070   64   6      |137 111 85 | 22  18  9
8071   64   7      |137 107 82 | 24  23  18
8072   64   8      |136 106 82 | 24  24  27
8073   64   9      |131 104 79 | 21  23  30
8074   64   10     |136 112 86 | 18  21  31
8075   64   11     |121 104 80 | 19  19  29
8076   64   12     |95  85  64 | 21  18  21
8077   64   13     |127 121 108| 24  16  10
8078   64   14     |211 208 206| 27  16  4
8198   65   6      |134 107 84 | 21  16  3
8199   65   7      |140 108 86 | 22  19  10
8200   65   8      |139 111 88 | 24  24  19
8201   65   9      |130 105 78 | 24  24  27
8202   65   10     |129 104 74 | 21  23  30
8203   65   11     |131 110 81 | 19  21  28
8204   65   12     |123 105 78 | 21  19  21
8205   65   13     |105 93  72 | 24  17  10
8206   65   14     |146 140 131| 26  16  3
8275   65   83     |194 135 116| 49  18  1
8276   65   84     |180 121 99 | 48  17  1
8277   65   85     |179 119 95 | 46  17  1
8327   66   7      |130 99  78 | 22  16  3
8328   66   8      |132 108 84 | 23  19  11
8329   66   9      |142 120 93 | 24  23  21
8330   66   10     |133 109 78 | 24  24  28
8331   66   11     |130 104 74 | 22  23  27
8332   66   12     |139 116 86 | 21  20  21
8333   66   13     |130 111 90 | 24  17  10
8334   66   14     |105 92  78 | 26  17  3
8404   66   84     |205 144 123| 50  18  1
8405   66   85     |194 135 110| 50  18  1
8406   66   86     |193 135 108| 48  18  1
8408   66   88     |204 148 128| 47  17  1
8409   66   89     |222 164 150| 47  17  1
8455   67   7      |122 91  70 | 24  15  1
8456   67   8      |126 103 79 | 22  16  4
8457   67   9      |139 117 90 | 24  19  13
8458   67   10     |138 112 85 | 24  22  24
8459   67   11     |137 110 81 | 24  23  26
8460   67   12     |137 108 84 | 23  21  21
8461   67   13     |133 111 89 | 24  19  11
8462   67   14     |125 107 94 | 26  17  3
8533   67   85     |208 147 123| 51  18  1
8534   67   86     |202 144 118| 51  18  1
8535   67   87     |199 143 117| 50  18  1
8537   67   89     |204 144 127| 49  18  1
8538   67   90     |225 166 150| 48  18  1
8584   68   8      |138 112 86 | 24  15  2
8585   68   9      |134 109 80 | 23  15  5
8586   68   10     |133 107 80 | 24  18  14
8587   68   11     |136 109 83 | 25  21  22
8588   68   12     |135 108 84 | 25  21  20
8589   68   13     |133 111 89 | 25  18  11
8590   68   14     |126 106 90 | 26  17  4
8666   68   90     |215 157 138| 50  18  1
8667   68   91     |227 167 151| 49  18  1
8713   69   9      |134 110 75 | 24  15  2
8714   69   10     |133 108 78 | 23  16  5
8715   69   11     |131 106 79 | 24  18  11
8716   69   12     |133 108 84 | 26  20  15
8717   69   13     |137 115 92 | 26  18  10
8718   69   14     |123 101 82 | 26  16  4
8842   70   10     |136 111 81 | 24  15  1
8843   70   11     |129 103 78 | 25  16  3
8844   70   12     |129 105 80 | 25  17  6
8845   70   13     |143 117 94 | 27  18  6
8846   70   14     |128 103 81 | 27  16  3
8972   71   12     |135 106 80 | 26  17  1
8973   71   13     |139 112 83 | 26  17  1
8974   71   14     |134 109 84 | 27  17  1
10472  82   104    |51  37  36 | 10  2   1
10538  83   42     |160 134 106| 31  15  1
10539  83   43     |160 135 105| 30  13  1
10540  83   44     |169 146 115| 25  8   1
10596  83   100    |143 93  69 | 11  1   1
10597  83   101    |131 89  66 | 10  1   1
10598  83   102    |122 88  70 | 9   1   3
10599  83   103    |108 81  70 | 9   1   3
10600  83   104    |100 77  70 | 9   2   2
10601  83   105    |91  71  65 | 10  3   2
10667  84   43     |181 155 128| 28  13  1
10668  84   44     |184 157 128| 25  11  1
10669  84   45     |145 120 91 | 19  5   1
10700  84   76     |56  37  34 | 16  2   1
10701  84   77     |51  39  35 | 14  1   1
10702  84   78     |50  38  34 | 13  1   2
10725  84   101    |146 101 78 | 16  4   1
10726  84   102    |143 104 83 | 15  4   1
10727  84   103    |139 103 89 | 13  4   3
10728  84   104    |128 91  82 | 14  5   3
10729  84   105    |131 96  87 | 15  6   2
10730  84   106    |119 86  80 | 17  5   2
10796  85   44     |148 123 98 | 19  8   1
10797  85   45     |72  50  28 | 16  6   2
10798  85   46     |28  13  1  | 12  2   2
10821  85   69     |78  42  18 | 15  2   1
10822  85   70     |84  55  36 | 13  3   2
10823  85   71     |78  60  53 | 13  3   2
10824  85   72     |82  63  57 | 12  2   2
10825  85   73     |70  47  44 | 13  2   2
10826  85   74     |57  35  34 | 13  2   2
10829  85   77     |46  42  45 | 11  1   3
10830  85   78     |46  44  49 | 10  1   3
10831  85   79     |49  39  48 | 11  1   4
10832  85   80     |49  38  47 | 10  1   3
10833  85   81     |49  37  45 | 12  2   2
10834  85   82     |48  35  44 | 16  2   1
10854  85   102    |158 116 94 | 24  8   1
10855  85   103    |157 114 96 | 24  9   1
10856  85   104    |154 108 94 | 22  9   2
10857  85   105    |153 107 93 | 24  9   2
10858  85   106    |150 110 94 | 27  10  1
10859  85   107    |144 103 88 | 28  8   1
10920  86   40     |159 131 103| 17  7   1
10921  86   41     |153 124 93 | 13  4   1
10922  86   42     |153 121 88 | 11  3   1
10923  86   43     |146 122 92 | 10  3   1
10924  86   44     |84  66  46 | 9   3   2
10925  86   45     |31  19  11 | 9   2   2
10926  86   46     |35  25  28 | 7   1   2
10949  86   69     |67  29  7  | 13  1   1
10950  86   70     |62  30  11 | 11  2   2
10951  86   71     |66  41  32 | 9   3   4
10952  86   72     |87  62  52 | 10  3   4
10953  86   73     |95  69  62 | 11  2   4
10954  86   74     |88  63  59 | 12  3   3
10955  86   75     |69  48  46 | 12  3   3
10956  86   76     |55  40  42 | 13  3   4
10957  86   77     |52  43  47 | 13  3   4
10958  86   78     |52  45  52 | 13  4   5
10959  86   79     |66  48  58 | 13  4   5
10960  86   80     |78  59  65 | 15  4   5
10961  86   81     |80  63  63 | 16  5   4
10962  86   82     |79  64  60 | 19  6   3
10963  86   83     |94  80  78 | 24  6   1
11046  87   38     |131 107 74 | 20  12  1
11047  87   39     |133 107 77 | 15  6   1
11048  87   40     |137 111 82 | 13  3   2
11049  87   41     |137 105 76 | 10  1   3
11078  87   70     |47  19  3  | 14  3   1
11079  87   71     |52  22  11 | 12  4   3
11080  87   72     |52  23  11 | 12  4   5
11081  87   73     |73  42  32 | 14  4   5
11082  87   74     |87  58  49 | 15  4   5
11083  87   75     |94  67  63 | 16  6   4
11084  87   76     |87  64  59 | 16  6   4
11085  87   77     |75  58  56 | 17  7   6
11086  87   78     |79  63  62 | 18  7   6
11087  87   79     |98  74  77 | 20  8   6
11088  87   80     |104 78  79 | 21  8   5
11089  87   81     |120 95  88 | 24  8   3
11090  87   82     |120 99  88 | 26  9   3
11091  87   83     |121 103 95 | 29  10  2
11092  87   84     |138 117 112| 34  10  1
11173  88   37     |112 85  47 | 23  12  1
11174  88   38     |112 89  56 | 17  9   2
11175  88   39     |111 88  59 | 10  5   3
11176  88   40     |112 84  62 | 7   1   4
11179  88   43     |93  74  51 | 5   1   6
11180  88   44     |48  35  32 | 3   1   6
11181  88   45     |35  32  38 | 1   1   6
11186  88   50     |24  28  33 | 2   1   4
11187  88   51     |23  31  39 | 2   1   3
11188  88   52     |26  31  41 | 1   3   1
11191  88   55     |19  25  31 | 1   2   2
11192  88   56     |17  20  28 | 2   2   1
11207  88   71     |46  21  7  | 18  5   1
11208  88   72     |43  19  4  | 18  6   2
11209  88   73     |45  16  2  | 20  6   3
11210  88   74     |47  16  4  | 22  7   3
11211  88   75     |55  26  13 | 24  8   3
11212  88   76     |70  39  26 | 24  10  2
11213  88   77     |86  57  46 | 24  10  2
11214  88   78     |95  67  55 | 25  11  4
11215  88   79     |112 81  71 | 27  11  4
11216  88   80     |126 92  78 | 29  11  4
11217  88   81     |127 92  75 | 31  11  3
11218  88   82     |138 103 85 | 34  11  1
11219  88   83     |143 108 94 | 37  13  1
11220  88   84     |146 114 103| 38  13  1
11301  89   37     |133 107 73 | 20  10  1
11302  89   38     |130 106 74 | 13  7   3
11303  89   39     |135 112 83 | 9   4   5
11304  89   40     |143 119 94 | 5   1   6
11308  89   44     |48  39  36 | 2   2   8
11309  89   45     |31  30  40 | 1   2   8
11314  89   50     |33  35  44 | 1   1   6
11315  89   51     |29  35  43 | 1   2   5
11316  89   52     |28  33  42 | 1   2   5
11319  89   55     |22  29  40 | 1   2   4
11320  89   56     |23  24  36 | 2   1   4
11321  89   57     |20  24  31 | 3   1   2
11337  89   73     |34  12  1  | 25  7   1
11338  89   74     |41  19  6  | 28  8   1
11339  89   75     |43  17  3  | 30  9   1
11340  89   76     |45  18  4  | 31  10  1
11341  89   77     |54  25  11 | 31  12  1
11342  89   78     |64  33  18 | 31  12  1
11343  89   79     |75  41  20 | 31  12  2
11344  89   80     |95  56  35 | 33  12  2
11345  89   81     |117 73  50 | 35  13  2
11346  89   82     |131 85  64 | 38  13  1
11378  89   114    |133 81  55 | 13  2   1
11379  89   115    |115 67  40 | 9   2   1
11429  90   37     |147 124 92 | 19  11  1
11430  90   38     |150 127 96 | 11  6   3
11431  90   39     |149 125 96 | 5   3   6
11432  90   40     |148 125 98 | 4   1   8
11435  90   43     |123 107 86 | 3   1   8
11436  90   44     |51  45  39 | 3   1   8
11437  90   45     |28  28  38 | 1   3   9
11446  90   54     |33  38  50 | 1   3   6
11447  90   55     |29  34  45 | 1   1   6
11448  90   56     |31  33  46 | 2   1   6
11505  90   113    |113 64  43 | 13  1   1
11506  90   114    |80  38  22 | 9   1   1
11507  90   115    |55  21  5  | 7   2   2
11508  90   116    |32  6   0  | 5   3   1
11557  91   37     |139 119 87 | 20  14  1
11558  91   38     |145 122 91 | 13  8   3
11559  91   39     |143 119 91 | 6   3   6
11560  91   40     |141 118 91 | 2   1   9
11562  91   42     |139 117 83 | 3   1   9
11563  91   43     |131 117 92 | 3   1   9
11564  91   44     |67  59  51 | 3   2   9
11565  91   45     |29  28  36 | 3   1   9
11566  91   46     |35  36  53 | 2   2   10
11574  91   54     |33  36  50 | 1   2   7
11575  91   55     |34  38  50 | 2   1   8
11632  91   112    |84  35  24 | 11  2   1
11633  91   113    |52  13  4  | 8   2   1
11635  91   115    |27  8   3  | 4   1   3
11636  91   116    |32  20  10 | 3   2   4
11637  91   117    |23  17  11 | 2   2   3
11638  91   118    |21  24  20 | 2   3   2
11639  91   119    |18  21  20 | 4   4   1
11685  92   37     |144 122 94 | 22  14  1
11686  92   38     |143 121 92 | 13  9   4
11687  92   39     |143 120 94 | 7   4   7
11688  92   40     |144 118 92 | 2   1   9
11689  92   41     |150 122 93 | 2   1   10
11690  92   42     |144 122 86 | 3   1   9
11691  92   43     |138 120 95 | 3   2   9
11692  92   44     |83  74  65 | 4   2   9
11693  92   45     |33  32  39 | 3   3   9
11694  92   46     |34  36  53 | 3   2   10
11695  92   47     |35  38  52 | 2   2   11
11699  92   51     |45  43  50 | 1   1   9
11702  92   54     |38  43  56 | 1   1   8
11703  92   55     |35  39  50 | 2   1   8
11760  92   112    |38  7   1  | 6   2   1
11761  92   113    |36  11  8  | 5   2   2
11762  92   114    |31  16  13 | 3   2   3
11765  92   117    |23  19  17 | 1   1   6
11766  92   118    |20  20  19 | 1   1   5
11767  92   119    |19  19  19 | 1   1   4
11768  92   120    |22  20  23 | 2   2   2
11813  93   37     |151 125 101| 23  14  1
11814  93   38     |144 116 97 | 14  9   4
11815  93   39     |147 120 101| 6   4   8
11816  93   40     |145 120 95 | 3   1   10
11817  93   41     |146 117 90 | 1   1   10
11818  93   42     |147 124 90 | 3   2   10
11819  93   43     |141 124 97 | 3   2   8
11820  93   44     |97  85  77 | 3   3   9
11821  93   45     |32  29  39 | 4   3   10
11822  93   46     |34  37  54 | 2   3   10
11823  93   47     |31  37  53 | 2   2   11
11824  93   48     |31  40  47 | 1   2   12
11825  93   49     |31  34  38 | 1   2   12
11826  93   50     |37  35  40 | 2   1   10
11827  93   51     |41  39  46 | 1   1   10
11828  93   52     |42  41  53 | 1   2   9
11843  93   67     |27  26  33 | 1   1   5
11889  93   113    |29  20  20 | 3   2   2
