INDEX  ROW  COLUMN |iR  iG  iB | oR  oG  oB
4058   32   90     |0   0   0  | 255 255 255
4060   32   92     |0   0   0  | 90  100 110
4061   32   93     |0   0   0  | 150 160 170
4062   32   94     |0   0   0  | 255 255 255
4064   32   96     |0   0   0  | 74  84  94
4065   32   97     |0   0   0  | 134 144 154
4066   32   98     |0   0   0  | 194 255 255
4069   32   101    |0   0   0  | 118 128 138
4070   32   102    |0   0   0  | 178 188 255
4073   32   105    |0   0   0  | 102 112 122
4074   32   106    |0   0   0  | 162 172 182
4075   32   107    |0   0   0  | 255 255 255
4077   32   109    |0   0   0  | 86  96  106
4078   32   110    |0   0   0  | 146 156 166
4079   32   111    |0   0   0  | 255 255 255
4081   32   113    |0   0   0  | 70  80  90
4082   32   114    |0   0   0  | 130 140 150
4083   32   115    |0   0   0  | 190 255 255
4086   32   118    |0   0   0  | 114 124 134
4087   32   119    |0   0   0  | 174 184 194
4088   32   120    |0   0   0  | 255 255 255
4090   32   122    |0   0   0  | 98  108 118
4091   32   123    |0   0   0  | 158 168 178
4092   32   124    |0   0   0  | 255 255 255
4094   32   126    |0   0   0  | 82  92  102
4095   32   127    |0   0   0  | 142 152 162
4096   32   128    |0   0   0  | 255 255 255
4099   33   3      |0   0   0  | 186 196 206
4100   33   4      |0   0   0  | 186 196 255
4103   33   7      |0   0   0  | 110 120 130
4104   33   8      |0   0   0  | 170 180 190
4105   33   9      |0   0   0  | 255 255 255
4107   33   11     |0   0   0  | 94  104 114
4108   33   12     |0   0   0  | 154 164 174
4109   33   13     |0   0   0  | 255 255 255
4111   33   15     |0   0   0  | 78  88  98
4112   33   16     |0   0   0  | 138 148 158
4113   33   17     |0   0   0  | 255 255 255
4115   33   19     |0   0   0  | 62  72  82
4116   33   20     |0   0   0  | 122 132 142
4117   33   21     |0   0   0  | 182 192 255
4120   33   24     |0   0   0  | 106 116 126
4121   33   25     |0   0   0  | 166 176 186
4122   33   26     |0   0   0  | 255 255 255
4124   33   28     |0   0   0  | 90  100 110
4125   33   29     |0   0   0  | 150 160 170
4126   33   30     |0   0   0  | 255 255 255
4128   33   32     |0   0   0  | 74  84  94
4129   33   33     |0   0   0  | 134 144 154
4130   33   34     |0   0   0  | 194 255 255
4133   33   37     |0   0   0  | 118 128 138
4134   33   38     |0   0   0  | 178 188 255
4137   33   41     |0   0   0  | 102 112 122
4138   33   42     |0   0   0  | 162 172 182
4139   33   43     |0   0   0  | 255 255 255
4141   33   45     |0   0   0  | 86  96  106
4142   33   46     |0   0   0  | 146 156 166
4143   33   47     |0   0   0  | 255 255 255
4145   33   49     |0   0   0  | 70  80  90
4146   33   50     |0   0   0  | 130 140 150
4147   33   51     |0   0   0  | 190 255 255
4150   33   54     |0   0   0  | 114 124 134
4151   33   55     |0   0   0  | 174 184 194
4152   33   56     |0   0   0  | 255 255 255
4154   33   58     |0   0   0  | 98  108 118
4155   33   59     |0   0   0  | 158 168 178
4156   33   60     |0   0   0  | 255 255 255
4158   33   62     |0   0   0  | 82  92  102
4159   33   63     |0   0   0  | 142 152 162
4160   33   64     |0   0   0  | 255 255 255
4162   33   66     |0   0   0  | 66  76  86
4163   33   67     |0   0   0  | 126 136 146
4164   33   68     |0   0   0  | 186 196 255
4167   33   71     |0   0   0  | 110 120 130
4168   33   72     |0   0   0  | 170 180 190
4169   33   73     |0   0   0  | 255 255 255
4171   33   75     |0   0   0  | 94  104 114
4172   33   76     |0   0   0  | 154 164 174
4173   33   77     |0   0   0  | 255 255 255
4175   33   79     |0   0   0  | 78  88  98
4176   33   80     |0   0   0  | 138 148 158
4177   33   81     |0   0   0  | 255 255 255
4179   33   83     |0   0   0  | 62  72  82
4180   33   84     |0   0   0  | 122 132 142
4181   33   85     |0   0   0  | 182 192 255
4184   33   88     |0   0   0  | 106 116 126
4185   33   89     |0   0   0  | 166 176 186
4186   33   90     |0   0   0  | 255 255 255
4188   33   92     |0   0   0  | 90  100 110
4189   33   93     |0   0   0  | 150 160 170
4190   33   94     |0   0   0  | 255 255 255
4192   33   96     |0   0   0  | 74  84  94
4193   33   97     |0   0   0  | 134 144 154
4194   33   98     |0   0   0  | 194 255 255
4197   33   101    |0   0   0  | 118 128 138
4198   33   102    |0   0   0  | 178 188 255
4201   33   105    |0   0   0  | 102 112 122
4202   33   106    |0   0   0  | 162 172 182
4203   33   107    |0   0   0  | 255 255 255
4205   33   109    |0   0   0  | 86  96  106
4206   33   110    |0   0   0  | 146 156 166
4207   33   111    |0   0   0  | 255 255 255
4209   33   113    |0   0   0  | 70  80  90
4210   33   114    |0   0   0  | 130 140 150
4211   33   115    |0   0   0  | 190 255 255
4214   33   118    |0   0   0  | 114 124 134
4215   33   119    |0   0   0  | 174 184 194
4216   33   120    |0   0   0  | 255 255 255
4218   33   122    |0   0   0  | 98  108 118
4219   33   123    |0   0   0  | 158 168 178
4220   33   124    |0   0   0  | 255 255 255
4222   33   126    |0   0   0  | 82  92  102
4223   33   127    |0   0   0  | 142 152 162
4224   33   128    |0   0   0  | 255 255 255
4227   34   3      |0   0   0  | 186 196 206
4228   34   4      |0   0   0  | 186 196 255
4231   34   7      |0   0   0  | 110 120 130
4232   34   8      |0   0   0  | 170 180 190
4233   34   9      |0   0   0  | 255 255 255
4235   34   11     |0   0   0  | 94  104 114
4236   34   12     |0   0   0  | 154 164 174
4237   34   13     |0   0   0  | 255 255 255
4239   34   15     |0   0   0  | 78  88  98
4240   34   16     |0   0   0  | 138 148 158
4241   34   17     |0   0   0  | 255 255 255
4243   34   19     |0   0   0  | 62  72  82
4244   34   20     |0   0   0  | 122 132 142
4245   34   21     |0   0   0  | 182 192 255
4248   34   24     |0   0   0  | 106 116 126
4249   34   25     |0   0   0  | 166 176 186
4250   34   26     |0   0   0  | 255 255 255
4252   34   28     |0   0   0  | 90  100 110
4253   34   29     |0   0   0  | 150 160 170
4254   34   30     |0   0   0  | 255 255 255
4256   34   32     |0   0   0  | 74  84  94
4257   34   33     |0   0   0  | 134 144 154
4258   34   34     |0   0   0  | 194 255 255
4261   34   37     |0   0   0  | 118 128 138
4262   34   38     |0   0   0  | 178 188 255
4265   34   41     |0   0   0  | 102 112 122
4266   34   42     |0   0   0  | 162 172 182
4267   34   43     |0   0   0  | 255 255 255
4269   34   45     |0   0   0  | 86  96  106
4270   34   46     |0   0   0  | 146 156 166
4271   34   47     |0   0   0  | 255 255 255
4273   34   49     |0   0   0  | 70  80  90
4274   34   50     |0   0   0  | 130 140 150
4275   34   51     |0   0   0  | 190 255 255
4278   34   54     |0   0   0  | 114 124 134
4279   34   55     |0   0   0  | 174 184 194
4280   34   56     |0   0   0  | 255 255 255
4282   34   58     |0   0   0  | 98  108 118
4283   34   59     |0   0   0  | 158 168 178
4284   34   60     |0   0   0  | 255 255 255
4286   34   62     |0   0   0  | 82  92  102
4287   34   63     |0   0   0  | 142 152 162
4288   34   64     |0   0   0  | 255 255 255
4290   34   66     |0   0   0  | 66  76  86
4291   34   67     |0   0   0  | 126 136 146
4292   34   68     |0   0   0  | 186 196 255
4295   34   71     |0   0   0  | 110 120 130
4296   34   72     |0   0   0  | 170 180 190
4297   34   73     |0   0   0  | 255 255 255
4299   34   75     |0   0   0  | 94  104 114
4300   34   76     |0   0   0  | 154 164 174
4301   34   77     |0   0   0  | 255 255 255
4303   34   79     |0   0   0  | 78  88  98
4304   34   80     |0   0   0  | 138 148 158
4305   34   81     |0   0   0  | 255 255 255
4307   34   83     |0   0   0  | 62  72  82
4308   34   84     |0   0   0  | 122 132 142
4309   34   85     |0   0   0  | 182 192 255
4312   34   88     |0   0   0  | 106 116 126
4313   34   89     |0   0   0  | 166 176 186
4314   34   90     |0   0   0  | 255 255 255
4316   34   92     |0   0   0  | 90  100 110
4317   34   93     |0   0   0  | 150 160 170
4318   34   94     |0   0   0  | 255 255 255
4320   34   96     |0   0   0  | 74  84  94
4321   34   97     |0   0   0  | 134 144 154
4322   34   98     |0   0   0  | 194 255 255
4325   34   101    |0   0   0  | 118 128 138
4326   34   102    |0   0   0  | 178 188 255
4329   34   105    |0   0   0  | 102 112 122
4330   34   106    |0   0   0  | 162 172 182
4331   34   107    |0   0   0  | 255 255 255
4333   34   109    |0   0   0  | 86  96  106
4334   34   110    |0   0   0  | 146 156 166
4335   34   111    |0   0   0  | 255 255 255
4337   34   113    |0   0   0  | 70  80  90
4338   34   114    |0   0   0  | 130 140 150
4339   34   115    |0   0   0  | 190 255 255
4342   34   118    |0   0   0  | 114 124 134
4343   34   119    |0   0   0  | 174 184 194
4344   34   120    |0   0   0  | 255 255 255
4346   34   122    |0   0   0  | 98  108 118
4347   34   123    |0   0   0  | 158 168 178
4348   34   124    |0   0   0  | 255 255 255
4350   34   126    |0   0   0  | 82  92  102
4351   34   127    |0   0   0  | 142 152 162
4352   34   128    |0   0   0  | 255 255 255
4355   35   3      |0   0   0  | 186 196 206
4356   35   4      |0   0   0  | 186 196 255
4359   35   7      |0   0   0  | 110 120 130
4360   35   8      |0   0   0  | 170 180 190
4361   35   9      |0   0   0  | 255 255 255
4363   35   11     |0   0   0  | 94  104 114
4364   35   12     |0   0   0  | 154 164 174
4365   35   13     |0   0   0  | 255 255 255
4367   35   15     |0   0   0  | 78  88  98
4368   35   16     |0   0   0  | 138 148 158
4369   35   17     |0   0   0  | 255 255 255
4371   35   19     |0   0   0  | 62  72  82
4372   35   20     |0   0   0  | 122 132 142
4373   35   21     |0   0   0  | 182 192 255
4376   35   24     |0   0   0  | 106 116 126
4377   35   25     |0   0   0  | 166 176 186
4378   35   26     |0   0   0  | 255 255 255
4380   35   28     |0   0   0  | 90  100 110
4381   35   29     |0   0   0  | 150 160 170
4382   35   30     |0   0   0  | 255 255 255
4384   35   32     |0   0   0  | 74  84  94
4385   35   33     |0   0   0  | 134 144 154
4386   35   34     |0   0   0  | 194 255 255
4389   35   37     |0   0   0  | 118 128 138
4390   35   38     |0   0   0  | 178 188 255
4393   35   41     |0   0   0  | 102 112 122
4394   35   42     |0   0   0  | 162 172 182
4395   35   43     |0   0   0  | 255 255 255
4397   35   45     |0   0   0  | 86  96  106
4398   35   46     |0   0   0  | 146 156 166
4399   35   47     |0   0   0  | 255 255 255
4401   35   49     |0   0   0  | 70  80  90
4402   35   50     |0   0   0  | 130 140 150
4403   35   51     |0   0   0  | 190 255 255
4406   35   54     |0   0   0  | 114 124 134
4407   35   55     |0   0   0  | 174 184 194
4408   35   56     |0   0   0  | 255 255 255
4410   35   58     |0   0   0  | 98  108 118
4411   35   59     |0   0   0  | 158 168 178
4412   35   60     |0   0   0  | 255 255 255
4414   35   62     |0   0   0  | 82  92  102
4415   35   63     |0   0   0  | 142 152 162
4416   35   64     |0   0   0  | 255 255 255
4418   35   66     |0   0   0  | 66  76  86
4419   35   67     |0   0   0  | 126 136 146
4420   35   68     |0   0   0  | 186 196 255
4423   35   71     |0   0   0  | 110 120 130
4424   35   72     |0   0   0  | 170 180 190
4425   35   73     |0   0   0  | 255 255 255
4427   35   75     |0   0   0  | 94  104 114
4428   35   76     |0   0   0  | 154 164 174
4429   35   77     |0   0   0  | 255 255 255
4431   35   79     |0   0   0  | 78  88  98
4432   35   80     |0   0   0  | 138 148 158
4433   35   81     |0   0   0  | 255 255 255
4435   35   83     |0   0   0  | 62  72  82
4436   35   84     |0   0   0  | 122 132 142
4437   35   85     |0   0   0  | 182 192 255
4440   35   88     |0   0   0  | 106 116 126
4441   35   89     |0   0   0  | 166 176 186
4442   35   90     |0   0   0  | 255 255 255
4444   35   92     |0   0   0  | 90  100 110
4445   35   93     |0   0   0  | 150 160 170
4446   35   94     |0   0   0  | 255 255 255
4448   35   96     |0   0   0  | 74  84  94
4449   35   97     |0   0   0  | 134 144 154
4450   35   98     |0   0   0  | 194 255 255
4453   35   101    |0   0   0  | 118 128 138
4454   35   102    |0   0   0  | 178 188 255
4457   35   105    |0   0   0  | 102 112 122
4458   35   106    |0   0   0  | 162 172 182
4459   35   107    |0   0   0  | 255 255 255
4461   35   109    |0   0   0  | 86  96  106
4462   35   110    |0   0   0  | 146 156 166
4463   35   111    |0   0   0  | 255 255 255
4465   35   113    |0   0   0  | 70  80  90
4466   35   114    |0   0   0  | 130 140 150
4467   35   115    |0   0   0  | 190 255 255
4470   35   118    |0   0   0  | 114 124 134
4471   35   119    |0   0   0  | 174 184 194
4472   35   120    |0   0   0  | 255 255 255
4474   35   122    |0   0   0  | 98  108 118
4475   35   123    |0   0   0  | 158 168 178
4476   35   124    |0   0   0  | 255 255 255
4478   35   126    |0   0   0  | 82  92  102
4479   35   127    |0   0   0  | 142 152 162
4480   35   128    |0   0   0  | 255 255 255
4483   36   3      |0   0   0  | 186 196 206
4484   36   4      |0   0   0  | 186 196 255
4487   36   7      |0   0   0  | 110 120 130
4488   36   8      |0   0   0  | 170 180 190
4489   36   9      |0   0   0  | 255 255 255
4491   36   11     |0   0   0  | 94  104 114
4492   36   12     |0   0   0  | 154 164 174
4493   36   13     |0   0   0  | 255 255 255
4495   36   15     |0   0   0  | 78  88  98
4496   36   16     |0   0   0  | 138 148 158
4497   36   17     |0   0   0  | 255 255 255
4499   36   19     |0   0   0  | 62  72  82
4500   36   20     |0   0   0  | 122 132 142
4501   36   21     |0   0   0  | 182 192 255
4504   36   24     |0   0   0  | 106 116 126
4505   36   25     |0   0   0  | 166 176 186
4506   36   26     |0   0   0  | 255 255 255
4508   36   28     |0   0   0  | 90  100 110
4509   36   29     |0   0   0  | 150 160 170
4510   36   30     |0   0   0  | 255 255 255
4512   36   32     |0   0   0  | 74  84  94
4513   36   33     |0   0   0  | 134 144 154
4514   36   34     |0   0   0  | 194 255 255
4517   36   37     |0   0   0  | 118 128 138
4518   36   38     |0   0   0  | 178 188 255
4521   36   41     |0   0   0  | 102 112 122
4522   36   42     |0   0   0  | 162 172 182
4523   36   43     |0   0   0  | 255 255 255
4525   36   45     |0   0   0  | 86  96  106
4526   36   46     |0   0   0  | 146 156 166
4527   36   47     |0   0   0  | 255 255 255
4529   36   49     |0   0   0  | 70  80  90
4530   36   50     |0   0   0  | 130 140 150
4531   36   51     |0   0   0  | 190 255 255
4534   36   54     |0   0   0  | 114 124 134
4535   36   55     |0   0   0  | 174 184 194
4536   36   56     |0   0   0  | 255 255 255
4538   36   58     |0   0   0  | 98  108 118
4539   36   59     |0   0   0  | 158 168 178
4540   36   60     |0   0   0  | 255 255 255
4542   36   62     |0   0   0  | 82  92  102
4543   36   63     |0   0   0  | 142 152 162
4544   36   64     |0   0   0  | 255 255 255
4546   36   66     |0   0   0  | 66  76  86
4547   36   67     |0   0   0  | 126 136 146
4548   36   68     |0   0   0  | 186 196 255
4551   36   71     |0   0   0  | 110 120 130
4552   36   72     |0   0   0  | 170 180 190
4553   36   73     |0   0   0  | 255 255 255
4555   36   75     |0   0   0  | 94  104 114
4556   36   76     |0   0   0  | 154 164 174
4557   36   77     |0   0   0  | 255 255 255
4559   36   79     |0   0   0  | 78  88  98
4560   36   80     |0   0   0  | 138 148 158
4561   36   81     |0   0   0  | 255 255 255
4563   36   83     |0   0   0  | 62  72  82
4564   36   84     |0   0   0  | 122 132 142
4565   36   85     |0   0   0  | 182 192 255
4568   36   88     |0   0   0  | 106 116 126
4569   36   89     |0   0   0  | 166 176 186
4570   36   90     |0   0   0  | 255 255 255
4572   36   92     |0   0   0  | 90  100 110
4573   36   93     |0   0   0  | 150 160 170
4574   36   94     |0   0   0  | 255 255 255
4576   36   96     |0   0   0  | 74  84  94
4577   36   97     |0   0   0  | 134 144 154
4578   36   98     |0   0   0  | 194 255 255
4581   36   101    |0   0   0  | 118 128 138
4582   36   102    |0   0   0  | 178 188 255
4585   36   105    |0   0   0  | 102 112 122
4586   36   106    |0   0   0  | 162 172 182
4587   36   107    |0   0   0  | 255 255 255
4589   36   109    |0   0   0  | 86  96  106
4590   36   110    |0   0   0  | 146 156 166
4591   36   111    |0   0   0  | 255 255 255
4593   36   113    |0   0   0  | 70  80  90
4594   36   114    |0   0   0  | 130 140 150
4595   36   115    |0   0   0  | 190 255 255
4598   36   118    |0   0   0  | 114 124 134
4599   36   119    |0   0   0  | 174 184 194
4600   36   120    |0   0   0  | 255 255 255
